MAG,orf,FeGenie_HMM,Shaomei_Type,METABOLIC,Within80
A3_megahit_metabat_bin-200,bin-200:022/314_117,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-200,bin-200:253/314_24,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-200,bin-200:170/314_11,CbcA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:170/314_12,CbcB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:151/314_2,OmcF,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:291/314_13,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:251/314_1,637127430_NP_953784_{porin}_ombB_hypothetical_protein_[Geobacter_sulfurreducens_PCA:_NC_002939],PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:251/314_2,642769371_YP_002140171_{pc}_hypothetical_protein_[Geobacter_bemidjiensis_Bem:_NC_011146],Outer_Surface_MHC_in_PCC,Not_found,642769371_YP_002140171_{pc}_hypothetical_protein_[Geobacter_bemidjiensis_Bem:_NC_011146]&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-200,bin-200:005/314_1,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:114/314_2,DFE_0462,Outer_Surface_MHC,Not_found,DFE_0462&Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:114/314_3,DFE_0448,Outer_Surface_MHC,Not_found,DFE_0448&Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:170/314_13,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:199/314_17,DFE_0462,Outer_Surface_MHC,Not_found,DFE_0462&DFE_0465&Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:199/314_22,DFE_0462,Periplasmic_MHC_in_PCC,Not_found,DFE_0462&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-200,bin-200:199/314_25,DFE_0462,Outer_Surface_MHC,Not_found,DFE_0462&Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:253/314_22,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-200,bin-200:193/314_16,Not_found,Periplasmic_MHC_in_PCC,Not_found,Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-200,bin-200:057/314_43,Not_found,Outer_Surface_MHC,Not_found,640548485_YP_001229768_{omc}_hypothetical_protein_[Geobacter_uraniumreducens_Rf4:_NC_009483]&Outer_Surface_MHC&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-200,bin-200:105/314_5,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:193/314_22,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:193/314_23,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-200,bin-200:193/314_52,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:199/314_26,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:199/314_27,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:199/314_28,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:199/314_29,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:265/314_11,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:269/314_42,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-200,bin-200:291/314_12,Not_found,Outer_Surface_MHC,Not_found,napB&Outer_Surface_MHC&,
A3_megahit_metabat_bin-140,bin-140:403/452_14,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-140,bin-140:236/452_4,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-574,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-137,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0028/1656_2,ExtC_pcc_lp_cyt,Outer_Surface_MHC_in_PCC,Not_found,ExtC_pcc_lp_cyt&Outer_Surface_MHC_in_PCC&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-418,bin-418:0028/1656_3,ExtB_porin,PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:1054/1656_1,ExtB_porin,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0503/1656_4,CbcB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0503/1656_5,CbcA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:1355/1656_3,DFE_0462,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:1355/1656_4,DFE_0463,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:1355/1656_5,DFE_0461,Not_found,Not_found,DFE_0461&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-418,bin-418:0728/1656_2,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-418,bin-418:0521/1656_9,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-418,bin-418:1249/1656_1,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-418,bin-418:0758/1656_2,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-418,bin-418:1548/1656_2,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-418,bin-418:1303/1656_4,OmcF,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0028/1656_1,637127415_NP_953769_{omc}_cytochrome_c_family_protein_[Geobacter_sulfurreducens_PCA:_NC_002939],Outer_Surface_MHC_in_PCC,Not_found,637127415_NP_953769_{omc}_cytochrome_c_family_protein_[Geobacter_sulfurreducens_PCA:_NC_002939]&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-418,bin-418:0369/1656_1,DFE_0462,Periplasmic_MHC_in_PCC,Not_found,DFE_0462&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-418,bin-418:0387/1656_7,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0387/1656_8,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0503/1656_3,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0586/1656_2,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0908/1656_4,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:1517/1656_3,DFE_0465,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-418,bin-418:0186/1656_1,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0223/1656_4,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0358/1656_1,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0369/1656_4,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0447/1656_2,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0544/1656_1,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0677/1656_4,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0677/1656_5,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0795/1656_1,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:0981/1656_6,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:1002/1656_5,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:1061/1656_2,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:1430/1656_2,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-418,bin-418:1471/1656_5,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-217,bin-217:360/361_4,EetA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-217,bin-217:360/361_5,EetB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-142,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-515,bin-515:50/53_8,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-515,bin-515:28/53_23,Cyc2_repCluster1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-515,bin-515:49/53_79,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-007,bin-007:350/527_3,MtoA,Not_found,Not_found,MtoA&,
A3_megahit_metabat_bin-007,bin-007:350/527_4,MtrB_TIGR03509,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-202,bin-202:459/669_1,MtrB_TIGR03509,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-202,bin-202:459/669_2,MtoA,Not_found,Not_found,MtoA&,
A3_megahit_metabat_bin-202,bin-202:098/669_2,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-202,bin-202:256/669_1,DFE_0462,Outer_Surface_MHC,Not_found,DFE_0461&DFE_0462&Outer_Surface_MHC&,
A3_megahit_metabat_bin-202,bin-202:268/669_7,EetB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-202,bin-202:268/669_8,EetA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-202,bin-202:400/669_2,MtoA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:527/576_1,CbcB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:527/576_2,CbcA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:346/576_4,OmcF,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:346/576_5,OmcF,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:114/576_4,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:221/576_2,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:387/576_5,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-134,bin-134:288/576_3,Not_found,Periplasmic_MHC_in_PCC,Not_found,Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-134,bin-134:288/576_4,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-134,bin-134:333/576_3,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-134,bin-134:434/576_1,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-346,bin-346:409/934_2,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-346,bin-346:409/934_3,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-346,bin-346:505/934_1,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-346,bin-346:607/934_7,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-346,bin-346:684/934_1,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-346,bin-346:050/934_5,Not_found,Outer_Surface_MHC,Not_found,DFE_0449&Outer_Surface_MHC&,
A3_megahit_metabat_bin-631,bin-631:08/31_89,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-631,bin-631:29/31_19,ExtC_pcc_lp_cyt,Outer_Surface_MHC_in_PCC,Not_found,ExtC_pcc_lp_cyt&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-631,bin-631:29/31_20,ExtB_porin,PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-631,bin-631:15/31_124,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-631,bin-631:15/31_125,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-631,bin-631:29/31_18,637127415_NP_953769_{omc}_cytochrome_c_family_protein_[Geobacter_sulfurreducens_PCA:_NC_002939],Outer_Surface_MHC_in_PCC,Not_found,637127415_NP_953769_{omc}_cytochrome_c_family_protein_[Geobacter_sulfurreducens_PCA:_NC_002939]&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-631,bin-631:29/31_21,Not_found,Outer_Surface_MHC_in_PCC,mtrC,mtrC&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-631,bin-631:02/31_40,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-631,bin-631:10/31_77,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-631,bin-631:24/31_120,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-210,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-484,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-273,bin-273:45/45_2,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-273,bin-273:17/45_127,Cyc2_repCluster1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-273,bin-273:36/45_37,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-273,bin-273:18/45_19,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-273,bin-273:22/45_34,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-273,bin-273:18/45_10,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-273,bin-273:35/45_30,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-267,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-259,bin-259:45/79_208,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-259,bin-259:68/79_22,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-259,bin-259:74/79_60,643596352_YP_002493935_{pc}_hypothetical_protein_[Anaeromyxobacter_dehalogenans_2CP-1:_NC_011891],Outer_Surface_MHC_in_PCC,Not_found,643596352_YP_002493935_{pc}_hypothetical_protein_[Anaeromyxobacter_dehalogenans_2CP&,
