MAG,orf,FeGenie_HMM,Shaomei_Type,METABOLIC,Within80
A3_megahit_metabat_bin-259,bin-259:74/79_61,643596351_YP_002493934_{porin}_hypothetical_protein_[Anaeromyxobacter_dehalogenans_2CP-1:_NC_011891],PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-259,bin-259:74/79_62,2514223670_filler_{omc}_Geobacter_sulfurreducens_CxxxxCH...CXXCH_domain-containing_protein_[Ignavibacterium_album_Mat9-16;_JCM_16511_:_NC_017464],Outer_Surface_MHC_in_PCC,Not_found,2514223670_filler_{omc}_Geobacter_sulfurreducens_CxxxxCH...CXXCH_domain&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-259,bin-259:18/79_22,DFE_0461,Not_found,nrfH,Irrelevant
A3_megahit_metabat_bin-259,bin-259:67/79_27,MtrC_TIGR03507,Outer_Surface_MHC,mtrC,mtrC&MtrC_TIGR03507&Outer_Surface_MHC&,
A3_megahit_metabat_bin-259,bin-259:68/79_20,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-259,bin-259:04/79_1,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-259,bin-259:04/79_24,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-259,bin-259:34/79_6,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-565,bin-565:380/885_1,ExtB_porin,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-565,bin-565:630/885_2,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-565,bin-565:422/885_2,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-387,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-211,bin-211:0585/1036_1,CbcL,Not_found,Not_found,CbcL&Outer_Surface_MHC&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-618,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-194,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-505,bin-505:201/727_6,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-505,bin-505:201/727_7,Cyc1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-239,bin-239:47/70_90,ExtB_porin,PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-239,bin-239:47/70_91,ExtC_pcc_lp_cyt,Outer_Surface_MHC_in_PCC,Not_found,ExtC_pcc_lp_cyt&Outer_Surface_MHC_in_PCC&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-239,bin-239:47/70_175,ExtB_porin,PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-239,bin-239:63/70_50,ExtB_porin,PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-239,bin-239:62/70_111,CbcB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-239,bin-239:62/70_112,CbcA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-239,bin-239:48/70_54,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-239,bin-239:48/70_64,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-239,bin-239:47/70_92,640549328_YP_001230600_{omc}_cytochrome_C_family_protein_[Geobacter_uraniumreducens_Rf4:_NC_009483],Outer_Surface_MHC_in_PCC,Not_found,640549328_YP_001230600_{omc}_cytochrome_C_family_protein_[Geobacter_uraniumreducens_Rf4:_NC_009483]&Outer_Surface_MHC&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-239,bin-239:47/70_176,640549328_YP_001230600_{omc}_cytochrome_C_family_protein_[Geobacter_uraniumreducens_Rf4:_NC_009483],Outer_Surface_MHC_in_PCC,Not_found,640549328_YP_001230600_{omc}_cytochrome_C_family_protein_[Geobacter_uraniumreducens_Rf4:_NC_009483]&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-239,bin-239:48/70_66,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-239,bin-239:63/70_51,DFE_0462,Outer_Surface_MHC_in_PCC,Not_found,DFE_0462&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-239,bin-239:47/70_95,Not_found,Outer_Surface_MHC_in_PCC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-239,bin-239:47/70_96,Not_found,Outer_Surface_MHC_in_PCC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-239,bin-239:47/70_179,Not_found,Outer_Surface_MHC_in_PCC,Not_found,Outer_Surface_MHC&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-239,bin-239:05/70_28,Not_found,Periplasmic_MHC_in_PCC,Not_found,Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-239,bin-239:05/70_37,Not_found,Periplasmic_MHC_in_PCC,Not_found,Outer_Surface_MHC&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-239,bin-239:05/70_36,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-131,bin-131:125/319_2,OmcF,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-002,bin-002:103/300_11,Cyc1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-002,bin-002:103/300_12,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-002,bin-002:195/300_6,MtoA,Not_found,Not_found,MtoA&,
A3_megahit_metabat_bin-002,bin-002:195/300_7,MtrB_TIGR03509,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-002,bin-002:195/300_8,CymA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-178,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-492,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-567,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-632,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-291,bin-291:097/247_25,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-291,bin-291:049/247_17,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-291,bin-291:112/247_6,DFE_0462,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-291,bin-291:164/247_12,Cyc2_repCluster1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-389,bin-389:943/953_7,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-389,bin-389:552/953_4,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-389,bin-389:457/953_2,DFE_0461,Periplasmic_MHC_in_PCC,Not_found,DFE_0461&DFE_0462&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-389,bin-389:552/953_3,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-389,bin-389:943/953_6,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-389,bin-389:457/953_1,Not_found,Outer_Surface_MHC,Not_found,nrfA&Outer_Surface_MHC&,
A3_megahit_metabat_bin-117,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-081,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-473,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-404,bin-404:0089/1974_2,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-404,bin-404:0608/1974_1,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-404,bin-404:0628/1974_2,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-404,bin-404:0982/1974_1,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-404,bin-404:0849/1974_1,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-411,bin-411:108/834_3,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-243,bin-243:282/353_18,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-243,bin-243:050/353_10,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-243,bin-243:050/353_11,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-243,bin-243:006/353_17,637127415_NP_953769_{omc}_cytochrome_c_family_protein_[Geobacter_sulfurreducens_PCA:_NC_002939],Outer_Surface_MHC_in_PCC,Not_found,637127415_NP_953769_{omc}_cytochrome_c_family_protein_[Geobacter_sulfurreducens_PCA:_NC_002939]&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-243,bin-243:006/353_18,MtrC_TIGR03507,Outer_Surface_MHC_in_PCC,mtrC,mtrC&MtrC_TIGR03507&Outer_Surface_MHC&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-243,bin-243:006/353_15,Not_found,PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-243,bin-243:006/353_16,Not_found,Outer_Surface_MHC_in_PCC,Not_found,ExtC_pcc_lp_cyt&Outer_Surface_MHC_in_PCC&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-243,bin-243:301/353_16,Not_found,Outer_Surface_MHC,Not_found,Outer_Surface_MHC&,
A3_megahit_metabat_bin-534,bin-534:112/432_4,CbcL,Outer_Surface_MHC_in_PCC,mtrC,CbcL&DFE_0449&DFE_0462&ExtA_pcc_cyt&mtrC&Outer_Surface_MHC&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-534,bin-534:346/432_3,CbcB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-534,bin-534:344/432_1,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-534,bin-534:371/432_4,Cyc1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-534,bin-534:371/432_10,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-534,bin-534:371/432_11,Cyc1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-534,bin-534:112/432_3,DFE_0449,Outer_Surface_MHC_in_PCC,Not_found,DFE_0449&Outer_Surface_MHC_in_PCC&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-534,bin-534:214/432_19,MtrC_TIGR03507,Outer_Surface_MHC,mtrC,mtrC&MtrC_TIGR03507&Outer_Surface_MHC&,
A3_megahit_metabat_bin-534,bin-534:214/432_20,MtoA,Periplasmic_MHC_in_PCC,Not_found,MtoA&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-534,bin-534:214/432_21,MtrB_TIGR03509,Not_found,mtrB,Irrelevant
A3_megahit_metabat_bin-534,bin-534:346/432_2,DFE_0462,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-534,bin-534:430/432_6,MtoA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-534,bin-534:112/432_5,Not_found,PCC_porin,Not_found,Irrelevant
A3_megahit_metabat_bin-534,bin-534:214/432_23,Not_found,Outer_Surface_MHC,mtrC,mtrC&MtrC_TIGR03507&Outer_Surface_MHC&,
A3_megahit_metabat_bin-585,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:404/839_3,CbcB,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:666/839_2,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:666/839_3,Cyc1,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:341/839_2,MtoA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:374/839_1,DFE_0448,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:419/839_2,DFE_0449,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:519/839_1,DFE_0462,Outer_Surface_MHC,Not_found,DFE_0461&DFE_0462&Outer_Surface_MHC&Outer_Surface_MHC_in_PCC&,
A3_megahit_metabat_bin-032,bin-032:540/839_7,MtrC_TIGR03507,Outer_Surface_MHC,Not_found,mtrC&MtrC_TIGR03507&Outer_Surface_MHC&,
A3_megahit_metabat_bin-032,bin-032:540/839_8,MtrB_TIGR03509,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:593/839_2,MtoA,Periplasmic_MHC_in_PCC,Not_found,MtoA&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-032,bin-032:593/839_3,MtrC_TIGR03507,Outer_Surface_MHC,Not_found,mtrC&MtrC_TIGR03507&Outer_Surface_MHC&,
A3_megahit_metabat_bin-032,bin-032:654/839_1,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-032,bin-032:540/839_1,Not_found,Periplasmic_MHC_in_PCC,Not_found,CbcL&Periplasmic_MHC_in_PCC&,
A3_megahit_metabat_bin-304,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-406,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-465,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-091,bin-091:158/178_4,CymA,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-091,bin-091:158/178_5,MtrB_TIGR03509,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-091,bin-091:158/178_6,MtoA,Not_found,Not_found,MtoA&Outer_Surface_MHC&,
A3_megahit_metabat_bin-231,bin-231:190/244_33,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-042,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-068,bin-068:010/368_14,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-068,bin-068:146/368_17,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-068,bin-068:115/368_1,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-068,bin-068:215/368_15,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-283,bin-283:176/242_8,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-283,bin-283:114/242_8,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-283,bin-283:105/242_13,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-525,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-087,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-104,bin-104:081/645_2,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-104,bin-104:294/645_5,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-104,bin-104:628/645_4,Cyc2_repCluster3,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-104,bin-104:066/645_3,DFE_0461,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-251,Not_found,Not_found,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-159,bin-159:425/690_2,ImcH,Not_found,Not_found,ImcH&,
A3_megahit_metabat_bin-159,bin-159:266/690_6,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-159,bin-159:266/690_7,CbcL,Not_found,Not_found,CbcL&,
A3_megahit_metabat_bin-159,bin-159:060/690_6,Cyc2_repCluster2,Not_found,Not_found,Irrelevant
A3_megahit_metabat_bin-159,bin-159:425/690_5,DFE_0461,Not_found,Not_found,Irrelevant
