MAG,orf,FeGenie_HMM,Shaomei_Type
3300025838-bin_35,Not found,Not found,Not found
3300025838-bin_56,Not found,Not found,Not found
3300025424-bin_2,Ga0208617_1000199_11,Cyc2_repCluster2,Not found
3300025424-bin_2,Ga0208617_1004765_4,Cyc2_repCluster2,Not found
3300025396-bin_2,Not found,Not found,Not found
3300025785-bin_17,Not found,Not found,Not found
3300025723-bin_34,Ga0208741_10000755_7,Not found,Outer Surface MHC
3300025648-bin_12,Ga0208507_1000376_24,ImcH,Not found
3300025648-bin_12,Ga0208507_1004582_2,CbcL,Not found
3300025648-bin_12,Ga0208507_1003213_3,DFE_0461,Outer Surface MHC
3300025648-bin_12,Ga0208507_1001608_9,Not found,Outer Surface MHC
3300025648-bin_12,Ga0208507_1012710_3,Not found,Outer Surface MHC
3300025365-bin_3,Ga0208621_1000116_15,Cyc2_repCluster2,Not found
3300025782-bin_10,Not found,Not found,Not found
3300025487-bin_33,Ga0208105_1001127_4,Cyc1,Not found
3300025487-bin_33,Ga0208105_1001127_5,Cyc2_repCluster2,Not found
3300025838-bin_42,Not found,Not found,Not found
3300025369-bin_18,Not found,Not found,Not found
3300025385-bin_21,Not found,Not found,Not found
3300025838-bin_4,Ga0208872_1005000_2,ImcH,Not found
3300025838-bin_4,Ga0208872_1007587_4,CbcL,Not found
3300025838-bin_4,Ga0208872_1005874_6,CbcL,Not found
3300025838-bin_4,Ga0208872_1005000_5,DFE_0462,Not found
3300025435-bin_39,Ga0208618_1000791_6,Cyc2_repCluster2,Not found
3300025435-bin_39,Ga0208618_1000164_10,Cyc2_repCluster2,Not found
3300025435-bin_39,Ga0208618_1000164_11,Cyc1,Not found
3300025648-bin_7,Ga0208507_1004477_2,Cyc2_repCluster2,Not found
3300025648-bin_7,Ga0208507_1002478_3,Not found,Periplasmic MHC in PCC
3300025648-bin_7,Ga0208507_1002478_5,Not found,Outer Surface MHC
3300025424-bin_24,Not found,Not found,Not found
3300025411-bin_12,Ga0208865_1001163_3,MtoA,Not found
3300025411-bin_12,Ga0208865_1001163_4,MtrB_TIGR03509,Not found
3300025356-bin_3,Not found,Not found,Not found
3300025838-bin_40,Not found,Not found,Not found
3300025487-bin_8,Ga0208105_1000096_15,ImcH,Periplasmic MHC in PCC
3300025487-bin_8,Ga0208105_1000096_18,DFE_0461,Periplasmic MHC in PCC
3300025487-bin_8,Ga0208105_1000096_22,Not found,Outer Surface MHC
3300025403-bin_6,Not found,Not found,Not found
3300025779-bin_13,Not found,Not found,Not found
3300025779-bin_2,Not found,Not found,Not found
3300025375-bin_9,Not found,Not found,Not found
3300025388-bin_1,Ga0208503_1000986_3,Cyc1,Not found
3300025388-bin_1,Ga0208503_1000986_4,Cyc2_repCluster2,Not found
3300025428-bin_21,Not found,Not found,Not found
3300025838-bin_80,Not found,Not found,Not found
3300025450-bin_20,Not found,Not found,Not found
3300025470-bin_3,Not found,Not found,Not found
3300025788-bin_2,Ga0208873_1001780_3,ImcH,Not found
3300025788-bin_2,Ga0208873_1004186_2,CbcL,Not found
3300025788-bin_2,Ga0208873_1004186_3,CbcL,Not found
3300025788-bin_2,Ga0208873_1000335_5,DFE_0449,Not found
3300025788-bin_2,Ga0208873_1000949_2,Not found,Outer Surface MHC
3300025788-bin_2,Ga0208873_1000949_4,Not found,Outer Surface MHC
3300025838-bin_24,Ga0208872_1005359_1,Cyc2_repCluster3,Not found
3300025838-bin_24,Ga0208872_1002409_2,Cyc2_repCluster1,Not found
3300025723-bin_30,Not found,Not found,Not found
3300025372-bin_6,Not found,Not found,Not found
3300025437-bin_8,Ga0208742_1000732_4,Cyc1,Not found
3300025437-bin_8,Ga0208742_1000732_5,Cyc2_repCluster2,Not found
3300025437-bin_8,Ga0208742_1000143_32,EetB,Not found
3300025437-bin_8,Ga0208742_1000143_33,EetA,Not found
3300025355-bin_2,Ga0208254_1000362_5,Cyc1,Not found
3300025355-bin_2,Ga0208254_1000362_6,Cyc2_repCluster2,Not found
3300025435-bin_17,Ga0208618_1000161_37,Cyc1,Not found
3300025435-bin_17,Ga0208618_1000161_38,Cyc2_repCluster2,Not found
3300025435-bin_17,Ga0208618_1000089_8,EetA,Not found
3300025435-bin_17,Ga0208618_1000089_9,EetB,Not found
3300025435-bin_29,Not found,Not found,Not found
3300025421-bin_16,Ga0207958_1001729_2,Cyc2_repCluster2,Not found
3300025421-bin_16,Ga0207958_1000631_7,DFE_0449,Not found
3300025437-bin_26,Not found,Not found,Not found
3300025385-bin_18,Not found,Not found,Not found
3300025367-bin_2,Not found,Not found,Not found
3300025838-bin_26,Ga0208872_1007158_2,MtrB_TIGR03509,Not found
3300025838-bin_26,Ga0208872_1007158_3,MtoA,Not found
3300025838-bin_26,Ga0208872_1025255_2,Cyc2_repCluster2,Not found
3300025838-bin_26,Ga0208872_1025255_3,Cyc1,Not found
3300025838-bin_26,Ga0208872_1012040_1,MtrB_TIGR03509,Not found
3300025415-bin_17,Not found,Not found,Not found
3300025378-bin_7,Not found,Not found,Not found
3300025648-bin_15,Ga0208507_1001004_10,MtoA,Not found
3300025648-bin_15,Ga0208507_1001004_11,MtrB_TIGR03509,Not found
3300025648-bin_15,Ga0208507_1001004_12,MtoA,Not found
3300025648-bin_15,Ga0208507_1001004_13,MtrB_TIGR03509,Not found
3300025648-bin_15,Ga0208507_1006936_2,MtoA,Not found
3300025648-bin_15,Ga0208507_1006936_3,MtrB_TIGR03509,Not found
3300025648-bin_15,Ga0208507_1013075_3,Cyc2_repCluster2,Not found
3300025449-bin_16,Not found,Not found,Not found
3300025449-bin_1,Ga0208106_1000017_26,MtrB_TIGR03509,Not found
3300025449-bin_1,Ga0208106_1000017_27,MtoA,Not found
3300025648-bin_48,Not found,Not found,Not found
3300025337-bin_7,Ga0208252_100408_3,Cyc1,Not found
3300025337-bin_7,Ga0208252_100408_4,Cyc2_repCluster2,Not found
3300025648-bin_45,Ga0208507_1010586_4,Cyc2_repCluster2,Not found
3300025785-bin_21,Not found,Not found,Not found
3300025648-bin_53,Not found,Not found,Not found
3300025838-bin_16,Ga0208872_1019923_3,Cyc2_repCluster1,Not found
3300025838-bin_16,Ga0208872_1023349_1,Cyc2_repCluster1,Not found
3300025838-bin_16,Ga0208872_1000731_1,DFE_0461,Outer Surface MHC
3300025838-bin_16,Ga0208872_1000731_2,DFE_0449,Periplasmic MHC in PCC
3300025838-bin_16,Ga0208872_1006286_1,MtrC_TIGR03507,Outer Surface MHC
3300025838-bin_16,Ga0208872_1006286_2,MtrB_TIGR03509,Not found
3300025838-bin_16,Ga0208872_1006286_3,MtoA,Periplasmic MHC in PCC
3300025838-bin_16,Ga0208872_1007548_6,EetA,Not found
3300025838-bin_16,Ga0208872_1007548_7,EetB,Not found
3300025838-bin_16,Ga0208872_1005400_2,Not found,PCC porin
3300025838-bin_16,Ga0208872_1005400_1,Not found,Outer Surface MHC in PCC
3300025487-bin_3,Not found,Not found,Not found
3300025378-bin_9,Not found,Not found,Not found
3300025723-bin_3,Not found,Not found,Not found
3300025396-bin_11,Not found,Not found,Not found
3300025598-bin_35,Not found,Not found,Not found
3300025648-bin_46,Not found,Not found,Not found
3300025470-bin_12,Not found,Not found,Not found
3300025395-bin_16,Ga0208109_1000107_27,Cyc2_repCluster3,Not found
3300025395-bin_16,Ga0208109_1000065_36,Cyc2_repCluster3,Not found
3300025395-bin_16,Ga0208109_1000029_97,Cyc2_repCluster1,Not found
3300025424-bin_11,Ga0208617_1000308_7,CymA,Not found
3300025424-bin_11,Ga0208617_1000308_8,MtrB_TIGR03509,Not found
3300025424-bin_11,Ga0208617_1000308_9,MtoA,Not found
3300025648-bin_31,Not found,Not found,Not found
3300025420-bin_10,Ga0208111_1000046_8,CbcL,Not found
3300025420-bin_10,Ga0208111_1000036_10,CbcL,Not found
3300025420-bin_10,Ga0208111_1000036_12,ImcH,Not found
3300025420-bin_10,Ga0208111_1000003_318,DFE_0461,Not found
3300025420-bin_10,Ga0208111_1000046_13,DFE_0462,Periplasmic MHC in PCC
3300025420-bin_10,Ga0208111_1000046_16,DFE_0461,Outer Surface MHC
3300025420-bin_10,Ga0208111_1000005_171,Not found,Outer Surface MHC
3300025420-bin_10,Ga0208111_1000046_11,Not found,Outer Surface MHC
3300025435-bin_42,Ga0208618_1001749_2,MtoA,Not found
3300025435-bin_42,Ga0208618_1007540_3,MtrB_TIGR03509,Not found
3300025435-bin_42,Ga0208618_1000510_14,Not found,Outer Surface MHC
3300025405-bin_1,Not found,Not found,Not found
3300025466-bin_30,Not found,Not found,Not found
3300025487-bin_28,Ga0208105_1000164_8,Cyc2_repCluster2,Not found
3300025487-bin_28,Ga0208105_1000164_9,Cyc1,Not found
3300025487-bin_28,Ga0208105_1000506_2,EetA,Not found
3300025487-bin_28,Ga0208105_1000506_3,EetB,Not found
3300025403-bin_10,Not found,Not found,Not found
3300025416-bin_19,Not found,Not found,Not found
3300025838-bin_66,Ga0208872_1000783_2,CbcL,Not found
3300025838-bin_66,Ga0208872_1000783_3,CbcL,Not found
3300025838-bin_66,Ga0208872_1000783_11,DFE_0462,Outer Surface MHC
3300025838-bin_66,Ga0208872_1000783_7,DFE_0462,Periplasmic MHC in PCC
3300025838-bin_66,Ga0208872_1005642_3,DFE_0461,Not found
3300025838-bin_66,Ga0208872_1017081_1,Not found,Outer Surface MHC
3300025405-bin_21,Not found,Not found,Not found
3300025487-bin_17,Ga0208105_1000098_29,CbcL,Outer Surface MHC
3300025487-bin_17,Ga0208105_1000035_37,Cyc2_repCluster2,Not found
3300025487-bin_17,Ga0208105_1000035_38,Cyc1,Not found
3300025487-bin_17,Ga0208105_1000098_31,DFE_0449,Periplasmic MHC in PCC
3300025435-bin_35,Ga0208618_1001932_6,FoxZ,Not found
3300025395-bin_9,Ga0208109_1000001_331,Cyc2_repCluster3,Not found
3300025395-bin_9,Ga0208109_1000016_87,Cyc2_repCluster3,Not found
3300025395-bin_9,Ga0208109_1000124_7,Cyc2_repCluster3,Not found
3300025395-bin_9,Ga0208109_1000020_70,DFE_0449,Not found
3300025385-bin_10,Not found,Not found,Not found
3300025648-bin_36,Ga0208507_1000069_11,ExtC_pcc_lp_cyt,Outer Surface MHC in PCC
3300025648-bin_36,Ga0208507_1000069_12,ExtB_porin,PCC porin
3300025648-bin_36,Ga0208507_1000020_21,ImcH,Not found
3300025648-bin_36,Ga0208507_1000172_8,CbcL,Not found
3300025648-bin_36,Ga0208507_1000172_9,CbcL,Not found
3300025648-bin_36,Ga0208507_1000058_11,Cyc2_repCluster3,Not found
3300025648-bin_36,Ga0208507_1003013_1,Cyc2_repCluster3,Not found
3300025648-bin_36,Ga0208507_1000069_10,637127415 NP_953769 {omc} cytochrome c family protein [Geobacter sulfurreducens PCA: NC_002939],Outer Surface MHC in PCC
3300025648-bin_36,Ga0208507_1000103_12,DFE_0465,Not found
3300025648-bin_36,Ga0208507_1000069_14,Not found,Outer Surface MHC in PCC
3300025648-bin_36,Ga0208507_1000088_13,Not found,Outer Surface MHC
3300025648-bin_36,Ga0208507_1000339_23,Not found,Outer Surface MHC
3300025648-bin_36,Ga0208507_1006389_3,Not found,Outer Surface MHC
3300025838-bin_70,Ga0208872_1000285_14,CbcL,Not found
3300025838-bin_70,Ga0208872_1000285_27,CbcL,Not found
3300025838-bin_70,Ga0208872_1000285_28,ImcH,Not found
3300025838-bin_70,Ga0208872_1000285_6,DFE_0462,Outer Surface MHC
3300025838-bin_70,Ga0208872_1000285_9,DFE_0462,Periplasmic MHC in PCC
3300025838-bin_70,Ga0208872_1000502_11,DFE_0461,Not found
3300025838-bin_70,Ga0208872_1000285_11,Not found,Outer Surface MHC
3300025487-bin_14,Not found,Not found,Not found
3300025435-bin_40,Not found,Not found,Not found
3300025435-bin_23,Not found,Not found,Not found
3300025648-bin_20,Not found,Not found,Not found
3300025470-bin_17,Ga0208389_1000194_33,MtoA,Not found
3300025470-bin_17,Ga0208389_1000194_34,MtrB_TIGR03509,Not found
3300025470-bin_17,Ga0208389_1000194_35,CymA,Not found
3300025470-bin_17,Ga0208389_1000130_14,Cyc2_repCluster2,Not found
3300025470-bin_17,Ga0208389_1000130_15,Cyc2_repCluster2,Not found
3300025470-bin_17,Ga0208389_1001206_1,Cyc2_repCluster2,Not found
3300025470-bin_17,Ga0208389_1002331_1,Cyc2_repCluster2,Not found
3300025470-bin_17,Ga0208389_1002331_2,Cyc1,Not found
3300025424-bin_14,Not found,Not found,Not found
3300025405-bin_2,Ga0208381_1000007_31,ImcH,Not found
3300025405-bin_2,Ga0208381_1000215_2,Cyc2_repCluster2,Not found
3300025405-bin_2,Ga0208381_1000189_1,Cyc2_repCluster2,Not found
3300025405-bin_2,Ga0208381_1000002_3,DFE_0461,Not found
3300025405-bin_2,Ga0208381_1000002_8,DFE_0462,Not found
3300025388-bin_8,Not found,Not found,Not found
3300025435-bin_41,Ga0208618_1000489_14,Cyc2_repCluster2,Not found
3300025435-bin_41,Ga0208618_1000489_15,Cyc1,Not found
3300025405-bin_23,Not found,Not found,Not found
3300025435-bin_22,Not found,Not found,Not found
