A3_megahit_metabat_bin-418,bin-418:0028/1656_3,BB-OMP
A3_megahit_metabat_bin-418,bin-418:1054/1656_1,BB-OMP
A3_megahit_metabat_bin-631,bin-631:29/31_20,BB-OMP
A3_megahit_metabat_bin-534,bin-534:112/432_5,BB-OMP
A3_megahit_metabat_bin-217,bin-217:104/361_1,BB-OMP
A3_megahit_metabat_bin-239,bin-239:47/70_175,BB-OMP
A3_megahit_metabat_bin-239,bin-239:47/70_90,BB-OMP
A3_megahit_metabat_bin-239,bin-239:63/70_50,BB-OMP
A3_megahit_metabat_bin-243,bin-243:006/353_15,BB-OMP
A3_megahit_metabat_bin-200,bin-200:251/314_1,BB-OMP
A3_megahit_metabat_bin-032,bin-032:161/839_1,BB-OMP
A3_megahit_metabat_bin-032,bin-032:470/839_1,BB-OMP
A3_megahit_metabat_bin-259,bin-259:74/79_61,BB-OMP
A3_megahit_metabat_bin-565,bin-565:380/885_1,BB-OMP
