Ja1-D4_megahit_metabat_bin-435,bin-435:1683/1882_7,BB-OMP
Ja1-D4_megahit_metabat_bin-435,bin-435:0023/1882_5,BB-OMP
Ja1-D4_megahit_metabat_bin-428,bin-428:066/358_2,BB-OMP
Ja1-D4_megahit_metabat_bin-310,bin-310:189/228_2,BB-OMP
Ja1-D4_megahit_metabat_bin-391,bin-391:1151/1469_1,BB-OMP
Ja1-D4_megahit_metabat_bin-706,bin-706:0632/1585_16,BB-OMP
Ja1-D4_megahit_metabat_bin-706,bin-706:1480/1585_1,BB-OMP
Ja1-D4_megahit_metabat_bin-012,bin-012:178/487_39,BB-OMP
Ja1-D4_megahit_metabat_bin-012,bin-012:159/487_2,BB-OMP
Ja1-D4_megahit_metabat_bin-012,bin-012:304/487_2,BB-OMP
Ja1-D4_megahit_metabat_bin-635,bin-635:320/461_5,BB-OMP
Ja1-D4_megahit_metabat_bin-432,bin-432:046/526_1,BB-OMP
Ja1-D4_megahit_metabat_bin-432,bin-432:333/526_3,BB-OMP
Ja1-D4_megahit_metabat_bin-211,bin-211:620/646_2,BB-OMP
Ja1-D4_megahit_metabat_bin-211,bin-211:443/646_4,BB-OMP
Ja1-D4_megahit_metabat_bin-593,bin-593:790/927_1,BB-OMP
Ja1-D4_megahit_metabat_bin-232,bin-232:105/270_136,BB-OMP
Ja1-D4_megahit_metabat_bin-082,bin-082:352/981_5,BB-OMP
Ja1-D4_megahit_metabat_bin-205,bin-205:087/249_40,BB-OMP
