KT4_megahit_metabat_bin-551,bin-551:110/483_1,BB-OMP
KT4_megahit_metabat_bin-593,bin-593:897/929_1,BB-OMP
KT4_megahit_metabat_bin-315,bin-315:144/147_25,BB-OMP
KT4_megahit_metabat_bin-529,bin-529:128/784_1,BB-OMP
KT4_megahit_metabat_bin-661,bin-661:700/735_3,BB-OMP
KT4_megahit_metabat_bin-203,bin-203:250/300_11,BB-OMP
KT4_megahit_metabat_bin-575,bin-575:0994/1124_2,BB-OMP
KT4_megahit_metabat_bin-380,bin-380:502/694_2,BB-OMP
KT4_megahit_metabat_bin-380,bin-380:287/694_2,BB-OMP
KT4_megahit_metabat_bin-438,bin-438:310/650_8,BB-OMP
KT4_megahit_metabat_bin-438,bin-438:603/650_4,BB-OMP
KT4_megahit_metabat_bin-715,bin-715:229/255_1,BB-OMP
