
MJ110802A_megahit_metabat_bin-093,bin-093:300/525_3,bin-093:300/525_2
MJ110802A_megahit_metabat_bin-093,bin-093:334/525_1,bin-093:334/525_2
MJ110802A_megahit_metabat_bin-093,bin-093:334/525_7,bin-093:334/525_2
MJ110802A_megahit_metabat_bin-287,bin-287:337/360_39,bin-287:337/360_38
MJ110802A_megahit_metabat_bin-234,bin-234:02/54_51,bin-234:02/54_53
MJ110802A_megahit_metabat_bin-234,bin-234:02/54_52,bin-234:02/54_53
MJ110802A_megahit_metabat_bin-234,bin-234:02/54_54,bin-234:02/54_53
MJ110802A_megahit_metabat_bin-388,bin-388:1058/1792_1,bin-388:1058/1792_2
