A4_megahit_metabat_bin-167,bin-167:0079/1590_2,Extracellular
A4_megahit_metabat_bin-167,bin-167:0079/1590_5,Extracellular
A4_megahit_metabat_bin-167,bin-167:0398/1590_1,Periplasmic
A4_megahit_metabat_bin-167,bin-167:0445/1590_4,Periplasmic
A4_megahit_metabat_bin-167,bin-167:0490/1590_1,Extracellular
A4_megahit_metabat_bin-167,bin-167:0490/1590_3,Extracellular
A4_megahit_metabat_bin-167,bin-167:0519/1590_1,Extracellular
A4_megahit_metabat_bin-167,bin-167:0519/1590_2,Extracellular
A4_megahit_metabat_bin-167,bin-167:0670/1590_1,Extracellular
A4_megahit_metabat_bin-167,bin-167:0689/1590_3,Periplasmic
A4_megahit_metabat_bin-167,bin-167:1285/1590_1,Extracellular
A4_megahit_metabat_bin-167,bin-167:1480/1590_2,Periplasmic
A4_megahit_metabat_bin-167,bin-167:1501/1590_3,Periplasmic
A4_megahit_metabat_bin-167,bin-167:1501/1590_4,Extracellular
A4_megahit_metabat_bin-490,bin-490:086/894_2,Periplasmic
A4_megahit_metabat_bin-490,bin-490:086/894_3,Periplasmic
A4_megahit_metabat_bin-490,bin-490:324/894_4,Periplasmic
A4_megahit_metabat_bin-490,bin-490:392/894_3,Extracellular
A4_megahit_metabat_bin-490,bin-490:392/894_4,Periplasmic
A4_megahit_metabat_bin-314,bin-314:029/668_1,Extracellular
A4_megahit_metabat_bin-314,bin-314:031/668_19,Extracellular
A4_megahit_metabat_bin-314,bin-314:032/668_1,Extracellular
A4_megahit_metabat_bin-314,bin-314:032/668_4,Extracellular
A4_megahit_metabat_bin-314,bin-314:048/668_2,Periplasmic
A4_megahit_metabat_bin-314,bin-314:090/668_18,Periplasmic
A4_megahit_metabat_bin-314,bin-314:090/668_22,Extracellular
A4_megahit_metabat_bin-314,bin-314:109/668_2,Extracellular
A4_megahit_metabat_bin-314,bin-314:130/668_20,Periplasmic
A4_megahit_metabat_bin-314,bin-314:136/668_6,Periplasmic
A4_megahit_metabat_bin-314,bin-314:154/668_10,Periplasmic
A4_megahit_metabat_bin-314,bin-314:163/668_36,Extracellular
A4_megahit_metabat_bin-314,bin-314:163/668_37,Extracellular
A4_megahit_metabat_bin-314,bin-314:163/668_38,Extracellular
A4_megahit_metabat_bin-314,bin-314:163/668_39,Extracellular
A4_megahit_metabat_bin-314,bin-314:184/668_23,Periplasmic
A4_megahit_metabat_bin-314,bin-314:184/668_25,Periplasmic
A4_megahit_metabat_bin-314,bin-314:252/668_1,Extracellular
A4_megahit_metabat_bin-314,bin-314:287/668_6,Extracellular
A4_megahit_metabat_bin-314,bin-314:287/668_84,Extracellular
A4_megahit_metabat_bin-314,bin-314:306/668_46,Periplasmic
A4_megahit_metabat_bin-314,bin-314:306/668_47,Periplasmic
A4_megahit_metabat_bin-314,bin-314:310/668_8,Extracellular
A4_megahit_metabat_bin-314,bin-314:332/668_11,Periplasmic
A4_megahit_metabat_bin-314,bin-314:370/668_69,Periplasmic
A4_megahit_metabat_bin-314,bin-314:370/668_148,Periplasmic
A4_megahit_metabat_bin-314,bin-314:374/668_3,Extracellular
A4_megahit_metabat_bin-314,bin-314:374/668_4,Extracellular
A4_megahit_metabat_bin-314,bin-314:388/668_18,Periplasmic
A4_megahit_metabat_bin-314,bin-314:393/668_4,Extracellular
A4_megahit_metabat_bin-314,bin-314:397/668_4,Periplasmic
A4_megahit_metabat_bin-314,bin-314:462/668_13,Periplasmic
A4_megahit_metabat_bin-314,bin-314:473/668_21,Periplasmic
A4_megahit_metabat_bin-314,bin-314:473/668_22,Extracellular
A4_megahit_metabat_bin-314,bin-314:474/668_23,Periplasmic
A4_megahit_metabat_bin-314,bin-314:486/668_22,Periplasmic
A4_megahit_metabat_bin-314,bin-314:509/668_10,Extracellular
A4_megahit_metabat_bin-314,bin-314:509/668_11,Extracellular
A4_megahit_metabat_bin-314,bin-314:603/668_25,Periplasmic
A4_megahit_metabat_bin-314,bin-314:603/668_26,Periplasmic
A4_megahit_metabat_bin-314,bin-314:603/668_27,Periplasmic
A4_megahit_metabat_bin-314,bin-314:604/668_18,Periplasmic
A4_megahit_metabat_bin-314,bin-314:606/668_48,Periplasmic
A4_megahit_metabat_bin-314,bin-314:613/668_3,Periplasmic
A4_megahit_metabat_bin-314,bin-314:613/668_36,Periplasmic
A4_megahit_metabat_bin-302,bin-302:132/373_7,Periplasmic
A4_megahit_metabat_bin-302,bin-302:276/373_6,Periplasmic
A4_megahit_metabat_bin-467,bin-467:139/989_2,Periplasmic
A4_megahit_metabat_bin-467,bin-467:539/989_3,Periplasmic
A4_megahit_metabat_bin-349,bin-349:099/912_4,Periplasmic
A4_megahit_metabat_bin-349,bin-349:099/912_6,Extracellular
A4_megahit_metabat_bin-349,bin-349:196/912_2,Extracellular
A4_megahit_metabat_bin-349,bin-349:396/912_3,Periplasmic
A4_megahit_metabat_bin-349,bin-349:576/912_5,Periplasmic
A4_megahit_metabat_bin-349,bin-349:705/912_2,Periplasmic
A4_megahit_metabat_bin-349,bin-349:705/912_3,Extracellular
A4_megahit_metabat_bin-373,bin-373:676/800_5,Periplasmic
A4_megahit_metabat_bin-200,bin-200:266/753_3,Periplasmic
A4_megahit_metabat_bin-200,bin-200:753/753_5,Periplasmic
A4_megahit_metabat_bin-499,bin-499:105/708_2,Periplasmic
A4_megahit_metabat_bin-499,bin-499:666/708_4,Periplasmic
A4_megahit_metabat_bin-078,bin-078:0283/1061_3,Periplasmic
A4_megahit_metabat_bin-078,bin-078:0388/1061_2,Periplasmic
A4_megahit_metabat_bin-078,bin-078:0967/1061_2,Periplasmic
A4_megahit_metabat_bin-120,bin-120:106/135_58,Periplasmic
A4_megahit_metabat_bin-274,bin-274:21/39_10,Periplasmic
A4_megahit_metabat_bin-274,bin-274:35/39_42,Periplasmic
A4_megahit_metabat_bin-020,bin-020:083/557_2,Periplasmic
A4_megahit_metabat_bin-020,bin-020:142/557_6,Periplasmic
A4_megahit_metabat_bin-020,bin-020:539/557_1,Periplasmic
A4_megahit_metabat_bin-220,bin-220:096/301_6,Periplasmic
A4_megahit_metabat_bin-495,bin-495:012/375_8,Periplasmic
A4_megahit_metabat_bin-495,bin-495:015/375_4,Extracellular
A4_megahit_metabat_bin-495,bin-495:015/375_5,Periplasmic
A4_megahit_metabat_bin-495,bin-495:015/375_6,Periplasmic
A4_megahit_metabat_bin-495,bin-495:077/375_2,Periplasmic
A4_megahit_metabat_bin-495,bin-495:093/375_20,Periplasmic
A4_megahit_metabat_bin-495,bin-495:158/375_19,Periplasmic
A4_megahit_metabat_bin-495,bin-495:308/375_5,Extracellular
A4_megahit_metabat_bin-259,bin-259:0120/1179_2,Periplasmic
A4_megahit_metabat_bin-259,bin-259:0345/1179_1,Periplasmic
A4_megahit_metabat_bin-259,bin-259:0685/1179_1,Periplasmic
A4_megahit_metabat_bin-259,bin-259:0892/1179_4,Extracellular
A4_megahit_metabat_bin-426,bin-426:420/509_2,Periplasmic
A4_megahit_metabat_bin-489,bin-489:005/137_1,Extracellular
A4_megahit_metabat_bin-489,bin-489:006/137_1,Extracellular
A4_megahit_metabat_bin-489,bin-489:008/137_8,Periplasmic
A4_megahit_metabat_bin-489,bin-489:008/137_14,Extracellular
A4_megahit_metabat_bin-489,bin-489:008/137_15,Extracellular
A4_megahit_metabat_bin-489,bin-489:020/137_34,Extracellular
A4_megahit_metabat_bin-489,bin-489:020/137_48,Periplasmic
A4_megahit_metabat_bin-489,bin-489:046/137_10,Periplasmic
A4_megahit_metabat_bin-489,bin-489:052/137_20,Periplasmic
A4_megahit_metabat_bin-489,bin-489:053/137_30,Extracellular
A4_megahit_metabat_bin-489,bin-489:064/137_12,Periplasmic
A4_megahit_metabat_bin-489,bin-489:065/137_43,Extracellular
A4_megahit_metabat_bin-489,bin-489:065/137_48,Periplasmic
A4_megahit_metabat_bin-489,bin-489:065/137_51,Extracellular
A4_megahit_metabat_bin-489,bin-489:065/137_52,Extracellular
A4_megahit_metabat_bin-489,bin-489:065/137_53,Extracellular
A4_megahit_metabat_bin-489,bin-489:065/137_54,Extracellular
A4_megahit_metabat_bin-489,bin-489:065/137_55,Extracellular
A4_megahit_metabat_bin-489,bin-489:065/137_61,Extracellular
A4_megahit_metabat_bin-489,bin-489:065/137_62,Extracellular
A4_megahit_metabat_bin-489,bin-489:076/137_11,Periplasmic
A4_megahit_metabat_bin-489,bin-489:078/137_60,Periplasmic
A4_megahit_metabat_bin-489,bin-489:085/137_118,Periplasmic
A4_megahit_metabat_bin-489,bin-489:104/137_56,Periplasmic
A4_megahit_metabat_bin-489,bin-489:104/137_101,Periplasmic
A4_megahit_metabat_bin-489,bin-489:104/137_103,Periplasmic
A4_megahit_metabat_bin-489,bin-489:118/137_2,Extracellular
A4_megahit_metabat_bin-489,bin-489:118/137_20,Extracellular
A4_megahit_metabat_bin-489,bin-489:123/137_16,Extracellular
A4_megahit_metabat_bin-489,bin-489:127/137_14,Periplasmic
A4_megahit_metabat_bin-489,bin-489:127/137_16,Periplasmic
A4_megahit_metabat_bin-489,bin-489:136/137_106,Extracellular
A4_megahit_metabat_bin-121,bin-121:57/93_50,Periplasmic
A4_megahit_metabat_bin-121,bin-121:63/93_108,Periplasmic
A4_megahit_metabat_bin-110,bin-110:006/288_2,Extracellular
A4_megahit_metabat_bin-110,bin-110:013/288_5,Periplasmic
A4_megahit_metabat_bin-110,bin-110:038/288_1,Periplasmic
A4_megahit_metabat_bin-110,bin-110:093/288_16,Periplasmic
A4_megahit_metabat_bin-110,bin-110:093/288_18,Periplasmic
A4_megahit_metabat_bin-110,bin-110:093/288_23,Extracellular
A4_megahit_metabat_bin-110,bin-110:123/288_26,Extracellular
A4_megahit_metabat_bin-110,bin-110:146/288_14,Periplasmic
A4_megahit_metabat_bin-110,bin-110:149/288_9,Periplasmic
A4_megahit_metabat_bin-110,bin-110:149/288_10,Periplasmic
A4_megahit_metabat_bin-110,bin-110:149/288_14,Periplasmic
A4_megahit_metabat_bin-110,bin-110:154/288_3,Periplasmic
A4_megahit_metabat_bin-110,bin-110:198/288_12,Periplasmic
A4_megahit_metabat_bin-110,bin-110:232/288_1,Extracellular
A4_megahit_metabat_bin-110,bin-110:232/288_2,Extracellular
A4_megahit_metabat_bin-110,bin-110:232/288_3,Extracellular
A4_megahit_metabat_bin-110,bin-110:251/288_12,Periplasmic
A4_megahit_metabat_bin-110,bin-110:260/288_3,Periplasmic
A4_megahit_metabat_bin-482,bin-482:069/781_4,Periplasmic
A4_megahit_metabat_bin-482,bin-482:093/781_3,Periplasmic
A4_megahit_metabat_bin-482,bin-482:140/781_2,Periplasmic
A4_megahit_metabat_bin-482,bin-482:219/781_1,Periplasmic
A4_megahit_metabat_bin-482,bin-482:237/781_1,Periplasmic
A4_megahit_metabat_bin-482,bin-482:287/781_6,Periplasmic
A4_megahit_metabat_bin-482,bin-482:288/781_2,Periplasmic
A4_megahit_metabat_bin-482,bin-482:336/781_2,Periplasmic
A4_megahit_metabat_bin-482,bin-482:336/781_4,Periplasmic
A4_megahit_metabat_bin-482,bin-482:412/781_2,Extracellular
A4_megahit_metabat_bin-482,bin-482:446/781_2,Extracellular
A4_megahit_metabat_bin-482,bin-482:522/781_3,Periplasmic
A4_megahit_metabat_bin-482,bin-482:533/781_1,Periplasmic
A4_megahit_metabat_bin-482,bin-482:547/781_5,Periplasmic
A4_megahit_metabat_bin-482,bin-482:547/781_7,Periplasmic
A4_megahit_metabat_bin-482,bin-482:689/781_9,Periplasmic
A4_megahit_metabat_bin-482,bin-482:689/781_10,Periplasmic
A4_megahit_metabat_bin-482,bin-482:766/781_3,Periplasmic
A4_megahit_metabat_bin-164,bin-164:03/68_8,Periplasmic
A4_megahit_metabat_bin-164,bin-164:03/68_10,Periplasmic
A4_megahit_metabat_bin-164,bin-164:07/68_49,Extracellular
A4_megahit_metabat_bin-164,bin-164:10/68_20,Periplasmic
A4_megahit_metabat_bin-164,bin-164:21/68_265,Periplasmic
A4_megahit_metabat_bin-164,bin-164:25/68_137,Periplasmic
A4_megahit_metabat_bin-164,bin-164:27/68_29,Periplasmic
A4_megahit_metabat_bin-164,bin-164:40/68_36,Extracellular
A4_megahit_metabat_bin-164,bin-164:42/68_5,Periplasmic
A4_megahit_metabat_bin-164,bin-164:48/68_39,Extracellular
A4_megahit_metabat_bin-164,bin-164:48/68_62,Extracellular
A4_megahit_metabat_bin-493,bin-493:206/526_1,Periplasmic
A4_megahit_metabat_bin-493,bin-493:255/526_2,Periplasmic
A4_megahit_metabat_bin-459,bin-459:0398/1602_3,Periplasmic
A4_megahit_metabat_bin-459,bin-459:1005/1602_2,Periplasmic
A4_megahit_metabat_bin-459,bin-459:1557/1602_1,Periplasmic
A4_megahit_metabat_bin-226,bin-226:343/643_1,Periplasmic
A4_megahit_metabat_bin-226,bin-226:393/643_4,Periplasmic
A4_megahit_metabat_bin-444,bin-444:12/36_82,Periplasmic
A4_megahit_metabat_bin-364,bin-364:492/705_2,Periplasmic
A4_megahit_metabat_bin-179,bin-179:12/98_25,Periplasmic
A4_megahit_metabat_bin-179,bin-179:12/98_26,Extracellular
A4_megahit_metabat_bin-179,bin-179:12/98_34,Periplasmic
A4_megahit_metabat_bin-179,bin-179:36/98_45,Periplasmic
A4_megahit_metabat_bin-179,bin-179:48/98_110,Periplasmic
A4_megahit_metabat_bin-179,bin-179:48/98_112,Periplasmic
A4_megahit_metabat_bin-179,bin-179:79/98_13,Extracellular
A4_megahit_metabat_bin-179,bin-179:79/98_16,Extracellular
A4_megahit_metabat_bin-179,bin-179:79/98_96,Extracellular
A4_megahit_metabat_bin-179,bin-179:79/98_97,Extracellular
A4_megahit_metabat_bin-179,bin-179:79/98_100,Extracellular
A4_megahit_metabat_bin-179,bin-179:79/98_101,Periplasmic
A4_megahit_metabat_bin-179,bin-179:85/98_14,Periplasmic
A4_megahit_metabat_bin-179,bin-179:85/98_26,Periplasmic
A4_megahit_metabat_bin-179,bin-179:87/98_8,Periplasmic
A4_megahit_metabat_bin-304,bin-304:05/32_120,Extracellular
A4_megahit_metabat_bin-304,bin-304:09/32_77,Extracellular
A4_megahit_metabat_bin-304,bin-304:10/32_34,Periplasmic
A4_megahit_metabat_bin-304,bin-304:10/32_340,Periplasmic
A4_megahit_metabat_bin-304,bin-304:11/32_94,Periplasmic
A4_megahit_metabat_bin-304,bin-304:11/32_95,Periplasmic
A4_megahit_metabat_bin-304,bin-304:23/32_40,Extracellular
A4_megahit_metabat_bin-304,bin-304:24/32_55,Periplasmic
A4_megahit_metabat_bin-304,bin-304:29/32_73,Periplasmic
A4_megahit_metabat_bin-304,bin-304:29/32_171,Periplasmic
A4_megahit_metabat_bin-304,bin-304:30/32_162,Extracellular
A4_megahit_metabat_bin-304,bin-304:30/32_164,Periplasmic
A4_megahit_metabat_bin-304,bin-304:30/32_165,Periplasmic
A4_megahit_metabat_bin-466,bin-466:781/990_1,Periplasmic
A4_megahit_metabat_bin-403,bin-403:022/136_7,Periplasmic
A4_megahit_metabat_bin-170,bin-170:373/495_8,Periplasmic
