B2_megahit_metabat_bin-0815,bin-0815:114/853_1,Extracellular
B2_megahit_metabat_bin-0815,bin-0815:299/853_1,Periplasmic
B2_megahit_metabat_bin-0815,bin-0815:299/853_2,Extracellular
B2_megahit_metabat_bin-0815,bin-0815:489/853_1,Extracellular
B2_megahit_metabat_bin-0815,bin-0815:695/853_2,Extracellular
B2_megahit_metabat_bin-0841,bin-0841:0008/1276_1,Extracellular
B2_megahit_metabat_bin-0841,bin-0841:0008/1276_2,Periplasmic
B2_megahit_metabat_bin-0841,bin-0841:0039/1276_1,Extracellular
B2_megahit_metabat_bin-0841,bin-0841:0375/1276_1,Extracellular
B2_megahit_metabat_bin-0841,bin-0841:0507/1276_3,Extracellular
B2_megahit_metabat_bin-0841,bin-0841:1180/1276_14,Extracellular
B2_megahit_metabat_bin-0841,bin-0841:1261/1276_2,Extracellular
B2_megahit_metabat_bin-0841,bin-0841:1261/1276_3,Periplasmic
B2_megahit_metabat_bin-0055,bin-0055:758/854_3,Periplasmic
B2_megahit_metabat_bin-1305,bin-1305:1388/2380_3,Periplasmic
B2_megahit_metabat_bin-1305,bin-1305:1863/2380_2,Periplasmic
B2_megahit_metabat_bin-1305,bin-1305:1910/2380_2,Periplasmic
B2_megahit_metabat_bin-1305,bin-1305:1961/2380_2,Periplasmic
B2_megahit_metabat_bin-1305,bin-1305:2093/2380_2,Periplasmic
B2_megahit_metabat_bin-1305,bin-1305:2104/2380_2,Periplasmic
B2_megahit_metabat_bin-0989,bin-0989:1893/2097_6,Cytoplasmic
B2_megahit_metabat_bin-0491,bin-0491:0209/2550_3,Periplasmic
B2_megahit_metabat_bin-0491,bin-0491:1380/2550_1,Periplasmic
B2_megahit_metabat_bin-0491,bin-0491:1478/2550_1,Periplasmic
B2_megahit_metabat_bin-0491,bin-0491:1806/2550_8,Periplasmic
B2_megahit_metabat_bin-0491,bin-0491:2219/2550_3,Periplasmic
B2_megahit_metabat_bin-0491,bin-0491:2236/2550_1,Periplasmic
B2_megahit_metabat_bin-0491,bin-0491:2253/2550_1,Periplasmic
B2_megahit_metabat_bin-0949,bin-0949:0039/1576_8,Periplasmic
B2_megahit_metabat_bin-0086,bin-0086:315/749_2,Periplasmic
B2_megahit_metabat_bin-0086,bin-0086:340/749_1,Periplasmic
B2_megahit_metabat_bin-0086,bin-0086:351/749_1,Periplasmic
B2_megahit_metabat_bin-0086,bin-0086:609/749_1,Periplasmic
B2_megahit_metabat_bin-0086,bin-0086:659/749_1,Periplasmic
B2_megahit_metabat_bin-0086,bin-0086:673/749_2,Extracellular
B2_megahit_metabat_bin-0086,bin-0086:725/749_1,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:050/630_15,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:050/630_18,Extracellular
B2_megahit_metabat_bin-0988,bin-0988:092/630_6,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:097/630_11,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:180/630_13,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:186/630_34,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:347/630_21,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:361/630_4,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:449/630_6,Periplasmic
B2_megahit_metabat_bin-0988,bin-0988:557/630_13,Periplasmic
B2_megahit_metabat_bin-0558,bin-0558:1436/2588_2,Periplasmic
B2_megahit_metabat_bin-0558,bin-0558:1671/2588_2,Periplasmic
B2_megahit_metabat_bin-0558,bin-0558:1775/2588_3,Periplasmic
B2_megahit_metabat_bin-0558,bin-0558:1867/2588_5,Periplasmic
B2_megahit_metabat_bin-0558,bin-0558:2356/2588_3,Periplasmic
B2_megahit_metabat_bin-0169,bin-0169:028/555_3,Periplasmic
B2_megahit_metabat_bin-0169,bin-0169:158/555_4,Periplasmic
