B4-5_megahit_metabat_bin-244,bin-244:0100/1792_2,Periplasmic
B4-5_megahit_metabat_bin-244,bin-244:0167/1792_2,Periplasmic
B4-5_megahit_metabat_bin-244,bin-244:0733/1792_2,Periplasmic
B4-5_megahit_metabat_bin-244,bin-244:1132/1792_1,Extracellular
B4-5_megahit_metabat_bin-637,bin-637:1020/1949_3,Periplasmic
B4-5_megahit_metabat_bin-637,bin-637:1132/1949_8,Periplasmic
B4-5_megahit_metabat_bin-657,bin-657:0828/1189_2,Extracellular
B4-5_megahit_metabat_bin-480,bin-480:264/671_2,Periplasmic
B4-5_megahit_metabat_bin-480,bin-480:584/671_2,Periplasmic
B4-5_megahit_metabat_bin-640,bin-640:023/524_1,Periplasmic
B4-5_megahit_metabat_bin-581,bin-581:050/135_13,Periplasmic
B4-5_megahit_metabat_bin-581,bin-581:053/135_9,Periplasmic
B4-5_megahit_metabat_bin-581,bin-581:088/135_59,Periplasmic
B4-5_megahit_metabat_bin-581,bin-581:088/135_65,Periplasmic
B4-5_megahit_metabat_bin-581,bin-581:092/135_8,Periplasmic
B4-5_megahit_metabat_bin-581,bin-581:111/135_2,Extracellular
B4-5_megahit_metabat_bin-581,bin-581:111/135_6,Extracellular
B4-5_megahit_metabat_bin-581,bin-581:111/135_7,Periplasmic
B4-5_megahit_metabat_bin-581,bin-581:134/135_13,Periplasmic
B4-5_megahit_metabat_bin-273,bin-273:016/891_2,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:098/891_1,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:137/891_1,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:236/891_5,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:343/891_2,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:516/891_1,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:518/891_1,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:668/891_1,Periplasmic
B4-5_megahit_metabat_bin-273,bin-273:797/891_1,Extracellular
B4-5_megahit_metabat_bin-273,bin-273:888/891_1,Extracellular
B4-5_megahit_metabat_bin-000,bin-000:1426/2136_2,Periplasmic
