metabat_bin_1,c_000000000002_314,Periplasmic
metabat_bin_1,c_000000000002_336,Periplasmic
metabat_bin_1,c_000000000003_499,Extracellular
metabat_bin_1,c_000000000003_501,Periplasmic
metabat_bin_1,c_000000000003_557,Periplasmic
metabat_bin_1,c_000000000003_698,Periplasmic
metabat_bin_1,c_000000000010_23,Periplasmic
metabat_bin_1,c_000000000013_125,Periplasmic
metabat_bin_1,c_000000000013_129,Periplasmic
metabat_bin_1,c_000000000147_23,Periplasmic
metabat_bin_8,c_000000000001_122,Periplasmic
metabat_bin_8,c_000000000009_42,Periplasmic
metabat_bin_3,c_000000000107_48,Periplasmic
