Erken-D9_megahit_metabat_bin-0496,bin-0496:035/352_13,Periplasmic
Erken-D9_megahit_metabat_bin-0187,bin-0187:82/82_4,Periplasmic
Erken-D9_megahit_metabat_bin-0796,bin-0796:084/353_9,Periplasmic
Erken-D9_megahit_metabat_bin-0796,bin-0796:246/353_5,Periplasmic
Erken-D9_megahit_metabat_bin-0796,bin-0796:326/353_11,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0048/1167_2,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0054/1167_1,Extracellular
Erken-D9_megahit_metabat_bin-0304,bin-0304:0126/1167_1,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0368/1167_1,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0387/1167_2,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0417/1167_1,Extracellular
Erken-D9_megahit_metabat_bin-0304,bin-0304:0427/1167_1,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0563/1167_2,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0567/1167_1,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0838/1167_1,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0948/1167_2,Periplasmic
Erken-D9_megahit_metabat_bin-0304,bin-0304:0977/1167_1,Periplasmic
Erken-D9_megahit_metabat_bin-0863,bin-0863:088/926_4,Periplasmic
Erken-D9_megahit_metabat_bin-0863,bin-0863:088/926_6,Periplasmic
Erken-D9_megahit_metabat_bin-0968,bin-0968:101/949_2,Periplasmic
Erken-D9_megahit_metabat_bin-0968,bin-0968:455/949_2,Periplasmic
Erken-D9_megahit_metabat_bin-0968,bin-0968:492/949_9,Periplasmic
Erken-D9_megahit_metabat_bin-0968,bin-0968:492/949_12,Periplasmic
Erken-D9_megahit_metabat_bin-0968,bin-0968:549/949_2,Periplasmic
Erken-D9_megahit_metabat_bin-0968,bin-0968:815/949_4,Periplasmic
Erken-D9_megahit_metabat_bin-0968,bin-0968:877/949_2,Periplasmic
Erken-D9_megahit_metabat_bin-0517,bin-0517:077/210_5,Periplasmic
Erken-D9_megahit_metabat_bin-0517,bin-0517:080/210_4,Periplasmic
Erken-D9_megahit_metabat_bin-0517,bin-0517:161/210_2,Periplasmic
Erken-D9_megahit_metabat_bin-0779,bin-0779:097/808_1,Periplasmic
Erken-D9_megahit_metabat_bin-0779,bin-0779:119/808_1,Periplasmic
Erken-D9_megahit_metabat_bin-0779,bin-0779:179/808_2,OuterMembrane
Erken-D9_megahit_metabat_bin-0779,bin-0779:373/808_3,Periplasmic
Erken-D9_megahit_metabat_bin-0779,bin-0779:454/808_1,Periplasmic
Erken-D9_megahit_metabat_bin-0779,bin-0779:672/808_2,Extracellular
Erken-D9_megahit_metabat_bin-0779,bin-0779:672/808_4,Periplasmic
Erken-D9_megahit_metabat_bin-0779,bin-0779:757/808_2,Periplasmic
Erken-D9_megahit_metabat_bin-0779,bin-0779:807/808_1,Periplasmic
Erken-D9_megahit_metabat_bin-0098,bin-0098:0848/1521_4,Periplasmic
Erken-D9_megahit_metabat_bin-0880,bin-0880:140/758_4,Periplasmic
Erken-D9_megahit_metabat_bin-0896,bin-0896:237/580_1,Periplasmic
Erken-D9_megahit_metabat_bin-0896,bin-0896:340/580_2,Periplasmic
Erken-D9_megahit_metabat_bin-0759,bin-0759:319/398_4,Periplasmic
Erken-D9_megahit_metabat_bin-0117,bin-0117:386/498_1,Periplasmic
Erken-D9_megahit_metabat_bin-0886,bin-0886:366/561_12,Periplasmic
Erken-D9_megahit_metabat_bin-0886,bin-0886:416/561_2,OuterMembrane
Erken-D9_megahit_metabat_bin-0653,bin-0653:604/993_3,Periplasmic
Erken-D9_megahit_metabat_bin-0653,bin-0653:962/993_2,Periplasmic
Erken-D9_megahit_metabat_bin-0653,bin-0653:964/993_2,Periplasmic
Erken-D9_megahit_metabat_bin-0299,bin-0299:143/460_3,Periplasmic
Erken-D9_megahit_metabat_bin-0299,bin-0299:192/460_1,Periplasmic
Erken-D9_megahit_metabat_bin-0299,bin-0299:449/460_6,Periplasmic
Erken-D9_megahit_metabat_bin-0400,bin-0400:029/957_3,Periplasmic
Erken-D9_megahit_metabat_bin-0400,bin-0400:158/957_2,Periplasmic
Erken-D9_megahit_metabat_bin-0400,bin-0400:322/957_3,Periplasmic
Erken-D9_megahit_metabat_bin-0400,bin-0400:368/957_2,Periplasmic
Erken-D9_megahit_metabat_bin-0400,bin-0400:379/957_4,Periplasmic
Erken-D9_megahit_metabat_bin-0400,bin-0400:709/957_2,Periplasmic
Erken-D9_megahit_metabat_bin-0716,bin-0716:004/510_1,Periplasmic
Erken-D9_megahit_metabat_bin-0338,bin-0338:303/699_2,Periplasmic
Erken-D9_megahit_metabat_bin-0622,bin-0622:094/220_8,Cytoplasmic
Erken-D9_megahit_metabat_bin-0622,bin-0622:118/220_51,Periplasmic
Erken-D9_megahit_metabat_bin-0622,bin-0622:216/220_23,Periplasmic
Erken-D9_megahit_metabat_bin-0067,bin-0067:274/480_3,Periplasmic
Erken-D9_megahit_metabat_bin-0067,bin-0067:363/480_2,Periplasmic
Erken-D9_megahit_metabat_bin-0067,bin-0067:406/480_1,Periplasmic
Erken-D9_megahit_metabat_bin-0002,bin-0002:018/434_2,Periplasmic
Erken-D9_megahit_metabat_bin-0002,bin-0002:352/434_4,Periplasmic
Erken-D9_megahit_metabat_bin-0113,bin-0113:552/693_7,Periplasmic
Erken-D9_megahit_metabat_bin-0831,bin-0831:0218/1217_1,Periplasmic
Erken-D9_megahit_metabat_bin-0831,bin-0831:0272/1217_1,Periplasmic
Erken-D9_megahit_metabat_bin-0831,bin-0831:0322/1217_3,Periplasmic
Erken-D9_megahit_metabat_bin-0831,bin-0831:0376/1217_2,Periplasmic
Erken-D9_megahit_metabat_bin-0831,bin-0831:0785/1217_1,Periplasmic
Erken-D9_megahit_metabat_bin-0656,bin-0656:012/614_1,Extracellular
Erken-D9_megahit_metabat_bin-0656,bin-0656:175/614_1,Periplasmic
Erken-D9_megahit_metabat_bin-0656,bin-0656:476/614_4,Extracellular
Erken-D9_megahit_metabat_bin-0656,bin-0656:571/614_1,Periplasmic
Erken-D9_megahit_metabat_bin-0656,bin-0656:571/614_3,Periplasmic
Erken-D9_megahit_metabat_bin-0625,bin-0625:015/110_13,Periplasmic
Erken-D9_megahit_metabat_bin-0090,bin-0090:179/766_2,Extracellular
Erken-D9_megahit_metabat_bin-0090,bin-0090:179/766_3,Periplasmic
Erken-D9_megahit_metabat_bin-0090,bin-0090:289/766_1,Periplasmic
Erken-D9_megahit_metabat_bin-0090,bin-0090:289/766_3,Periplasmic
Erken-D9_megahit_metabat_bin-0090,bin-0090:292/766_1,Periplasmic
Erken-D9_megahit_metabat_bin-0090,bin-0090:380/766_2,Periplasmic
Erken-D9_megahit_metabat_bin-0090,bin-0090:433/766_1,Extracellular
Erken-D9_megahit_metabat_bin-0433,bin-0433:691/778_2,Periplasmic
Erken-D9_megahit_metabat_bin-0895,bin-0895:152/198_15,Periplasmic
Erken-D9_megahit_metabat_bin-0895,bin-0895:164/198_26,Periplasmic
Erken-D9_megahit_metabat_bin-0122,bin-0122:054/501_2,Periplasmic
Erken-D9_megahit_metabat_bin-0329,bin-0329:539/963_1,Periplasmic
