F-4_megahit_metabat_bin-041,bin-041:115/230_2,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:008/360_42,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:061/360_6,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:061/360_8,Extracellular
F-4_megahit_metabat_bin-024,bin-024:061/360_11,Extracellular
F-4_megahit_metabat_bin-024,bin-024:061/360_13,Extracellular
F-4_megahit_metabat_bin-024,bin-024:061/360_14,Extracellular
F-4_megahit_metabat_bin-024,bin-024:061/360_15,Extracellular
F-4_megahit_metabat_bin-024,bin-024:117/360_39,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:172/360_6,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:198/360_1,Extracellular
F-4_megahit_metabat_bin-024,bin-024:216/360_40,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:216/360_41,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:217/360_7,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:229/360_15,Extracellular
F-4_megahit_metabat_bin-024,bin-024:233/360_16,Extracellular
F-4_megahit_metabat_bin-024,bin-024:233/360_17,Extracellular
F-4_megahit_metabat_bin-024,bin-024:233/360_96,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:233/360_97,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:240/360_18,Extracellular
F-4_megahit_metabat_bin-024,bin-024:286/360_19,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:299/360_6,Periplasmic
F-4_megahit_metabat_bin-024,bin-024:301/360_2,Extracellular
F-4_megahit_metabat_bin-024,bin-024:301/360_3,Extracellular
F-4_megahit_metabat_bin-024,bin-024:301/360_4,Extracellular
F-4_megahit_metabat_bin-024,bin-024:304/360_1,Extracellular
F-4_megahit_metabat_bin-024,bin-024:304/360_3,Extracellular
F-4_megahit_metabat_bin-024,bin-024:337/360_1,OuterMembrane
F-4_megahit_metabat_bin-063,bin-063:23/37_7,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:15/86_10,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:44/86_51,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:51/86_54,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:51/86_66,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:60/86_13,Extracellular
F-4_megahit_metabat_bin-026,bin-026:60/86_16,Extracellular
F-4_megahit_metabat_bin-026,bin-026:60/86_96,Extracellular
F-4_megahit_metabat_bin-026,bin-026:60/86_97,Extracellular
F-4_megahit_metabat_bin-026,bin-026:60/86_100,Extracellular
F-4_megahit_metabat_bin-026,bin-026:60/86_101,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:86/86_100,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:86/86_102,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:86/86_169,Periplasmic
F-4_megahit_metabat_bin-026,bin-026:86/86_170,Extracellular
F-4_megahit_metabat_bin-026,bin-026:86/86_178,Periplasmic
F-4_megahit_metabat_bin-017,bin-017:050/969_2,Periplasmic
F-4_megahit_metabat_bin-017,bin-017:586/969_3,Periplasmic
F-4_megahit_metabat_bin-017,bin-017:622/969_1,Periplasmic
F-4_megahit_metabat_bin-017,bin-017:838/969_3,Periplasmic
F-4_megahit_metabat_bin-017,bin-017:874/969_2,Periplasmic
F-4_megahit_metabat_bin-001,bin-001:0005/1937_1,Periplasmic
F-4_megahit_metabat_bin-001,bin-001:0025/1937_1,Cytoplasmic
F-4_megahit_metabat_bin-001,bin-001:0947/1937_9,Periplasmic
F-4_megahit_metabat_bin-001,bin-001:1123/1937_2,Periplasmic
F-4_megahit_metabat_bin-001,bin-001:1243/1937_3,Extracellular
F-4_megahit_metabat_bin-001,bin-001:1852/1937_1,Periplasmic
F-4_megahit_metabat_bin-000,bin-000:058/882_1,Periplasmic
F-4_megahit_metabat_bin-000,bin-000:058/882_2,Periplasmic
F-4_megahit_metabat_bin-000,bin-000:189/882_1,Extracellular
F-4_megahit_metabat_bin-000,bin-000:414/882_1,Extracellular
F-4_megahit_metabat_bin-000,bin-000:517/882_2,Extracellular
F-4_megahit_metabat_bin-000,bin-000:753/882_2,Extracellular
F-4_megahit_metabat_bin-097,bin-097:037/860_2,Periplasmic
F-4_megahit_metabat_bin-097,bin-097:378/860_3,Periplasmic
F-4_megahit_metabat_bin-097,bin-097:509/860_2,Extracellular
F-4_megahit_metabat_bin-097,bin-097:583/860_6,Periplasmic
