Ja1-D4_megahit_metabat_bin-063,bin-063:0187/1008_1,Periplasmic
Ja1-D4_megahit_metabat_bin-063,bin-063:0319/1008_2,Periplasmic
Ja1-D4_megahit_metabat_bin-063,bin-063:0326/1008_4,Periplasmic
Ja1-D4_megahit_metabat_bin-063,bin-063:0474/1008_2,Extracellular
Ja1-D4_megahit_metabat_bin-063,bin-063:0608/1008_6,Periplasmic
Ja1-D4_megahit_metabat_bin-063,bin-063:0796/1008_1,Periplasmic
Ja1-D4_megahit_metabat_bin-063,bin-063:0845/1008_1,Periplasmic
Ja1-D4_megahit_metabat_bin-063,bin-063:0848/1008_2,Extracellular
Ja1-D4_megahit_metabat_bin-063,bin-063:0950/1008_4,Periplasmic
Ja1-D4_megahit_metabat_bin-063,bin-063:0994/1008_2,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:029/472_4,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:076/472_15,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:120/472_3,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:273/472_16,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:273/472_18,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:273/472_20,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:273/472_24,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:273/472_25,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:277/472_3,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:289/472_15,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:370/472_3,Periplasmic
Ja1-D4_megahit_metabat_bin-726,bin-726:430/472_4,Extracellular
Ja1-D4_megahit_metabat_bin-726,bin-726:431/472_21,Periplasmic
Ja1-D4_megahit_metabat_bin-393,bin-393:078/765_5,Periplasmic
Ja1-D4_megahit_metabat_bin-393,bin-393:189/765_2,Extracellular
Ja1-D4_megahit_metabat_bin-393,bin-393:189/765_3,Extracellular
Ja1-D4_megahit_metabat_bin-393,bin-393:320/765_4,Periplasmic
Ja1-D4_megahit_metabat_bin-393,bin-393:366/765_1,Periplasmic
Ja1-D4_megahit_metabat_bin-393,bin-393:489/765_3,Periplasmic
Ja1-D4_megahit_metabat_bin-393,bin-393:552/765_7,Periplasmic
Ja1-D4_megahit_metabat_bin-393,bin-393:606/765_4,Periplasmic
Ja1-D4_megahit_metabat_bin-393,bin-393:751/765_2,Extracellular
Ja1-D4_megahit_metabat_bin-310,bin-310:014/228_1,Extracellular
Ja1-D4_megahit_metabat_bin-310,bin-310:014/228_2,Periplasmic
Ja1-D4_megahit_metabat_bin-310,bin-310:021/228_1,Periplasmic
Ja1-D4_megahit_metabat_bin-310,bin-310:050/228_40,OuterMembrane
Ja1-D4_megahit_metabat_bin-310,bin-310:063/228_9,Periplasmic
Ja1-D4_megahit_metabat_bin-310,bin-310:088/228_16,Extracellular
Ja1-D4_megahit_metabat_bin-310,bin-310:121/228_12,Periplasmic
Ja1-D4_megahit_metabat_bin-310,bin-310:121/228_13,Extracellular
Ja1-D4_megahit_metabat_bin-310,bin-310:122/228_13,Periplasmic
Ja1-D4_megahit_metabat_bin-310,bin-310:133/228_8,Extracellular
Ja1-D4_megahit_metabat_bin-310,bin-310:164/228_4,Periplasmic
Ja1-D4_megahit_metabat_bin-310,bin-310:198/228_2,Periplasmic
Ja1-D4_megahit_metabat_bin-310,bin-310:209/228_10,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:0096/1585_2,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:0185/1585_2,Extracellular
Ja1-D4_megahit_metabat_bin-706,bin-706:0209/1585_2,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:0273/1585_1,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:0278/1585_1,Extracellular
Ja1-D4_megahit_metabat_bin-706,bin-706:0632/1585_14,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:0632/1585_15,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:0632/1585_17,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:1065/1585_3,Cytoplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:1480/1585_2,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:1534/1585_1,Periplasmic
Ja1-D4_megahit_metabat_bin-706,bin-706:1562/1585_1,Extracellular
Ja1-D4_megahit_metabat_bin-064,bin-064:049/769_6,Extracellular
Ja1-D4_megahit_metabat_bin-064,bin-064:101/769_10,Extracellular
Ja1-D4_megahit_metabat_bin-064,bin-064:109/769_2,Periplasmic
Ja1-D4_megahit_metabat_bin-064,bin-064:178/769_1,Periplasmic
Ja1-D4_megahit_metabat_bin-064,bin-064:206/769_2,Periplasmic
Ja1-D4_megahit_metabat_bin-064,bin-064:503/769_1,Extracellular
Ja1-D4_megahit_metabat_bin-064,bin-064:503/769_4,Periplasmic
Ja1-D4_megahit_metabat_bin-064,bin-064:503/769_8,Periplasmic
Ja1-D4_megahit_metabat_bin-064,bin-064:582/769_4,Extracellular
Ja1-D4_megahit_metabat_bin-064,bin-064:732/769_1,Periplasmic
Ja1-D4_megahit_metabat_bin-064,bin-064:747/769_3,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:006/981_4,Extracellular
Ja1-D4_megahit_metabat_bin-082,bin-082:057/981_1,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:194/981_3,Extracellular
Ja1-D4_megahit_metabat_bin-082,bin-082:194/981_4,Extracellular
Ja1-D4_megahit_metabat_bin-082,bin-082:352/981_3,Extracellular
Ja1-D4_megahit_metabat_bin-082,bin-082:352/981_4,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:389/981_4,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:389/981_6,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:471/981_1,Extracellular
Ja1-D4_megahit_metabat_bin-082,bin-082:551/981_5,Extracellular
Ja1-D4_megahit_metabat_bin-082,bin-082:715/981_6,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:895/981_1,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:901/981_2,Periplasmic
Ja1-D4_megahit_metabat_bin-082,bin-082:910/981_10,Periplasmic
Ja1-D4_megahit_metabat_bin-593,bin-593:071/927_7,Periplasmic
Ja1-D4_megahit_metabat_bin-593,bin-593:292/927_7,Extracellular
Ja1-D4_megahit_metabat_bin-593,bin-593:327/927_2,Periplasmic
Ja1-D4_megahit_metabat_bin-593,bin-593:474/927_1,Periplasmic
Ja1-D4_megahit_metabat_bin-593,bin-593:645/927_3,Periplasmic
Ja1-D4_megahit_metabat_bin-389,bin-389:0058/1005_4,Extracellular
Ja1-D4_megahit_metabat_bin-389,bin-389:0356/1005_1,Extracellular
Ja1-D4_megahit_metabat_bin-389,bin-389:0356/1005_2,Periplasmic
Ja1-D4_megahit_metabat_bin-389,bin-389:0388/1005_1,Periplasmic
Ja1-D4_megahit_metabat_bin-389,bin-389:0389/1005_9,Extracellular
Ja1-D4_megahit_metabat_bin-389,bin-389:0398/1005_2,Extracellular
Ja1-D4_megahit_metabat_bin-389,bin-389:0686/1005_3,Extracellular
Ja1-D4_megahit_metabat_bin-389,bin-389:0861/1005_2,Periplasmic
Ja1-D4_megahit_metabat_bin-724,bin-724:086/759_3,Periplasmic
Ja1-D4_megahit_metabat_bin-012,bin-012:020/487_96,Periplasmic
Ja1-D4_megahit_metabat_bin-012,bin-012:074/487_41,Periplasmic
Ja1-D4_megahit_metabat_bin-012,bin-012:074/487_46,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:074/487_47,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:074/487_49,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:074/487_51,Periplasmic
Ja1-D4_megahit_metabat_bin-012,bin-012:074/487_52,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:081/487_42,Periplasmic
Ja1-D4_megahit_metabat_bin-012,bin-012:127/487_31,Periplasmic
Ja1-D4_megahit_metabat_bin-012,bin-012:159/487_1,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:178/487_34,Periplasmic
Ja1-D4_megahit_metabat_bin-012,bin-012:178/487_40,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:304/487_1,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:304/487_4,Extracellular
Ja1-D4_megahit_metabat_bin-012,bin-012:458/487_17,Extracellular
Ja1-D4_megahit_metabat_bin-432,bin-432:028/526_9,Periplasmic
Ja1-D4_megahit_metabat_bin-432,bin-432:046/526_2,Periplasmic
Ja1-D4_megahit_metabat_bin-432,bin-432:188/526_4,Periplasmic
Ja1-D4_megahit_metabat_bin-432,bin-432:201/526_1,Extracellular
Ja1-D4_megahit_metabat_bin-432,bin-432:331/526_5,Periplasmic
Ja1-D4_megahit_metabat_bin-432,bin-432:496/526_5,Periplasmic
Ja1-D4_megahit_metabat_bin-432,bin-432:524/526_5,Periplasmic
Ja1-D4_megahit_metabat_bin-377,bin-377:128/251_9,Extracellular
Ja1-D4_megahit_metabat_bin-377,bin-377:143/251_1,Extracellular
Ja1-D4_megahit_metabat_bin-377,bin-377:143/251_5,Periplasmic
Ja1-D4_megahit_metabat_bin-377,bin-377:162/251_3,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:0003/1469_3,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:0124/1469_1,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:0426/1469_1,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:0431/1469_2,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:0463/1469_2,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:0557/1469_1,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:0805/1469_2,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:1100/1469_1,Periplasmic
Ja1-D4_megahit_metabat_bin-391,bin-391:1234/1469_1,Extracellular
Ja1-D4_megahit_metabat_bin-817,bin-817:045/311_2,Periplasmic
Ja1-D4_megahit_metabat_bin-817,bin-817:122/311_2,Periplasmic
Ja1-D4_megahit_metabat_bin-817,bin-817:265/311_2,Periplasmic
Ja1-D4_megahit_metabat_bin-361,bin-361:083/566_1,Periplasmic
Ja1-D4_megahit_metabat_bin-361,bin-361:421/566_6,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0023/1882_4,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0037/1882_2,Extracellular
Ja1-D4_megahit_metabat_bin-435,bin-435:0134/1882_3,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0134/1882_4,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0134/1882_11,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0134/1882_13,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0232/1882_2,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0253/1882_3,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0522/1882_1,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:0711/1882_1,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:1110/1882_1,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:1308/1882_5,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:1683/1882_4,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:1683/1882_5,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:1683/1882_6,Periplasmic
Ja1-D4_megahit_metabat_bin-435,bin-435:1801/1882_1,Periplasmic
Ja1-D4_megahit_metabat_bin-623,bin-623:101/396_5,Periplasmic
Ja1-D4_megahit_metabat_bin-623,bin-623:254/396_1,Cytoplasmic
Ja1-D4_megahit_metabat_bin-623,bin-623:281/396_1,Periplasmic
Ja1-D4_megahit_metabat_bin-623,bin-623:287/396_12,Periplasmic
Ja1-D4_megahit_metabat_bin-623,bin-623:287/396_13,Extracellular
Ja1-D4_megahit_metabat_bin-635,bin-635:025/461_1,Extracellular
Ja1-D4_megahit_metabat_bin-635,bin-635:042/461_12,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:042/461_14,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:055/461_1,Extracellular
Ja1-D4_megahit_metabat_bin-635,bin-635:056/461_4,Extracellular
Ja1-D4_megahit_metabat_bin-635,bin-635:080/461_12,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:153/461_6,Cytoplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:169/461_14,Extracellular
Ja1-D4_megahit_metabat_bin-635,bin-635:187/461_2,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:202/461_9,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:247/461_7,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:304/461_22,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:307/461_12,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:307/461_25,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:314/461_2,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:320/461_4,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:320/461_6,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:398/461_9,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:432/461_20,Periplasmic
Ja1-D4_megahit_metabat_bin-635,bin-635:432/461_58,Extracellular
Ja1-D4_megahit_metabat_bin-635,bin-635:461/461_7,Extracellular
Ja1-D4_megahit_metabat_bin-224,bin-224:046/618_2,Periplasmic
Ja1-D4_megahit_metabat_bin-224,bin-224:217/618_3,Periplasmic
Ja1-D4_megahit_metabat_bin-224,bin-224:234/618_11,Periplasmic
Ja1-D4_megahit_metabat_bin-224,bin-224:411/618_6,Periplasmic
Ja1-D4_megahit_metabat_bin-224,bin-224:503/618_8,Periplasmic
Ja1-D4_megahit_metabat_bin-428,bin-428:066/358_1,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:013/270_6,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:027/270_53,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:074/270_2,Cytoplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:092/270_5,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:092/270_13,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:092/270_14,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:097/270_13,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:105/270_133,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:105/270_137,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:105/270_138,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:120/270_17,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:134/270_3,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:139/270_115,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:139/270_116,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:172/270_7,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:178/270_47,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:191/270_14,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:191/270_15,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:191/270_17,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:211/270_12,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:224/270_11,Extracellular
Ja1-D4_megahit_metabat_bin-232,bin-232:263/270_18,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:263/270_19,Periplasmic
Ja1-D4_megahit_metabat_bin-232,bin-232:263/270_21,Extracellular
Ja1-D4_megahit_metabat_bin-097,bin-097:0031/1171_1,Extracellular
Ja1-D4_megahit_metabat_bin-097,bin-097:0348/1171_3,Periplasmic
Ja1-D4_megahit_metabat_bin-097,bin-097:0483/1171_1,Periplasmic
Ja1-D4_megahit_metabat_bin-097,bin-097:0485/1171_2,Extracellular
Ja1-D4_megahit_metabat_bin-097,bin-097:0501/1171_1,Extracellular
Ja1-D4_megahit_metabat_bin-097,bin-097:0718/1171_1,Periplasmic
Ja1-D4_megahit_metabat_bin-097,bin-097:0771/1171_1,Periplasmic
Ja1-D4_megahit_metabat_bin-097,bin-097:0795/1171_2,Periplasmic
Ja1-D4_megahit_metabat_bin-097,bin-097:0840/1171_2,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:021/249_33,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:021/249_34,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:026/249_11,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:038/249_30,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:046/249_6,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:046/249_8,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:050/249_5,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:068/249_52,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:072/249_12,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:087/249_39,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:087/249_41,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:088/249_18,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:101/249_36,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:101/249_53,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:118/249_59,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:118/249_61,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:120/249_33,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:122/249_12,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:122/249_22,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:138/249_11,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:167/249_3,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:182/249_22,Extracellular
Ja1-D4_megahit_metabat_bin-205,bin-205:209/249_7,Periplasmic
Ja1-D4_megahit_metabat_bin-205,bin-205:239/249_19,Periplasmic
Ja1-D4_megahit_metabat_bin-692,bin-692:452/711_6,Periplasmic
Ja1-D4_megahit_metabat_bin-692,bin-692:556/711_1,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:018/530_5,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:046/530_2,Extracellular
Ja1-D4_megahit_metabat_bin-851,bin-851:123/530_5,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:123/530_7,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:123/530_12,Extracellular
Ja1-D4_megahit_metabat_bin-851,bin-851:163/530_17,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:186/530_11,Extracellular
Ja1-D4_megahit_metabat_bin-851,bin-851:208/530_2,Extracellular
Ja1-D4_megahit_metabat_bin-851,bin-851:234/530_24,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:272/530_5,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:299/530_1,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:299/530_5,Extracellular
Ja1-D4_megahit_metabat_bin-851,bin-851:299/530_11,Periplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:299/530_12,Extracellular
Ja1-D4_megahit_metabat_bin-851,bin-851:427/530_2,Cytoplasmic
Ja1-D4_megahit_metabat_bin-851,bin-851:460/530_2,Periplasmic
Ja1-D4_megahit_metabat_bin-000,bin-000:061/397_2,Periplasmic
Ja1-D4_megahit_metabat_bin-000,bin-000:256/397_7,Periplasmic
Ja1-D4_megahit_metabat_bin-000,bin-000:317/397_2,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:190/683_18,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:251/683_4,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:251/683_6,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:279/683_3,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:294/683_3,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:294/683_4,Extracellular
Ja1-D4_megahit_metabat_bin-353,bin-353:317/683_8,Extracellular
Ja1-D4_megahit_metabat_bin-353,bin-353:415/683_9,Extracellular
Ja1-D4_megahit_metabat_bin-353,bin-353:446/683_1,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:447/683_3,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:542/683_2,Cytoplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:625/683_2,Periplasmic
Ja1-D4_megahit_metabat_bin-353,bin-353:626/683_9,Extracellular
Ja1-D4_megahit_metabat_bin-074,bin-074:460/945_2,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:047/646_1,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:047/646_2,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:065/646_2,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:067/646_2,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:148/646_2,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:183/646_1,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:289/646_2,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:289/646_3,Extracellular
Ja1-D4_megahit_metabat_bin-211,bin-211:300/646_1,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:306/646_1,Extracellular
Ja1-D4_megahit_metabat_bin-211,bin-211:339/646_3,Extracellular
Ja1-D4_megahit_metabat_bin-211,bin-211:375/646_1,Extracellular
Ja1-D4_megahit_metabat_bin-211,bin-211:385/646_1,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:443/646_2,Extracellular
Ja1-D4_megahit_metabat_bin-211,bin-211:443/646_3,Periplasmic
Ja1-D4_megahit_metabat_bin-211,bin-211:620/646_1,Periplasmic
Ja1-D4_megahit_metabat_bin-665,bin-665:080/500_6,Extracellular
Ja1-D4_megahit_metabat_bin-665,bin-665:153/500_2,Cytoplasmic
Ja1-D4_megahit_metabat_bin-665,bin-665:167/500_1,Extracellular
Ja1-D4_megahit_metabat_bin-665,bin-665:167/500_2,Periplasmic
Ja1-D4_megahit_metabat_bin-665,bin-665:298/500_3,Periplasmic
Ja1-D4_megahit_metabat_bin-665,bin-665:298/500_4,Cytoplasmic
Ja1-D4_megahit_metabat_bin-665,bin-665:298/500_6,Cytoplasmic
Ja1-D4_megahit_metabat_bin-665,bin-665:298/500_9,Extracellular
Ja1-D4_megahit_metabat_bin-695,bin-695:028/226_11,Periplasmic
Ja1-D4_megahit_metabat_bin-695,bin-695:190/226_21,Periplasmic
Ja1-D4_megahit_metabat_bin-199,bin-199:267/711_6,Extracellular
Ja1-D4_megahit_metabat_bin-199,bin-199:460/711_5,Periplasmic
Ja1-D4_megahit_metabat_bin-199,bin-199:460/711_7,Extracellular
Ja1-D4_megahit_metabat_bin-199,bin-199:472/711_3,Extracellular
Ja1-D4_megahit_metabat_bin-199,bin-199:580/711_4,Periplasmic
Ja1-D4_megahit_metabat_bin-199,bin-199:581/711_2,Periplasmic
Ja1-D4_megahit_metabat_bin-199,bin-199:598/711_2,Periplasmic
