KT4_megahit_metabat_bin-792,bin-792:180/973_2,Periplasmic
KT4_megahit_metabat_bin-792,bin-792:630/973_1,Extracellular
KT4_megahit_metabat_bin-792,bin-792:822/973_1,Periplasmic
KT4_megahit_metabat_bin-802,bin-802:084/580_1,Periplasmic
KT4_megahit_metabat_bin-314,bin-314:237/691_1,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:005/483_67,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:088/483_24,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:088/483_33,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:109/483_2,Extracellular
KT4_megahit_metabat_bin-551,bin-551:137/483_12,Extracellular
KT4_megahit_metabat_bin-551,bin-551:163/483_17,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:163/483_18,Extracellular
KT4_megahit_metabat_bin-551,bin-551:175/483_5,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:175/483_6,Extracellular
KT4_megahit_metabat_bin-551,bin-551:213/483_5,OuterMembrane
KT4_megahit_metabat_bin-551,bin-551:271/483_36,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:337/483_1,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:337/483_3,Extracellular
KT4_megahit_metabat_bin-551,bin-551:369/483_23,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:400/483_26,Periplasmic
KT4_megahit_metabat_bin-551,bin-551:479/483_2,Extracellular
KT4_megahit_metabat_bin-038,bin-038:106/388_1,Periplasmic
KT4_megahit_metabat_bin-038,bin-038:175/388_3,Periplasmic
KT4_megahit_metabat_bin-038,bin-038:175/388_5,Extracellular
KT4_megahit_metabat_bin-038,bin-038:365/388_3,Periplasmic
KT4_megahit_metabat_bin-038,bin-038:373/388_3,Extracellular
KT4_megahit_metabat_bin-038,bin-038:373/388_4,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0141/1501_1,Extracellular
KT4_megahit_metabat_bin-476,bin-476:0147/1501_5,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0310/1501_2,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0339/1501_2,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0423/1501_2,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0530/1501_2,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0613/1501_2,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0661/1501_3,Extracellular
KT4_megahit_metabat_bin-476,bin-476:0769/1501_1,Extracellular
KT4_megahit_metabat_bin-476,bin-476:0784/1501_1,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:0811/1501_1,Extracellular
KT4_megahit_metabat_bin-476,bin-476:0973/1501_2,Extracellular
KT4_megahit_metabat_bin-476,bin-476:1117/1501_6,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:1209/1501_1,Extracellular
KT4_megahit_metabat_bin-476,bin-476:1346/1501_1,Periplasmic
KT4_megahit_metabat_bin-476,bin-476:1440/1501_1,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:022/784_3,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:065/784_1,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:181/784_4,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:204/784_3,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:274/784_1,Extracellular
KT4_megahit_metabat_bin-529,bin-529:408/784_9,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:448/784_1,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:640/784_4,Extracellular
KT4_megahit_metabat_bin-529,bin-529:701/784_6,Periplasmic
KT4_megahit_metabat_bin-529,bin-529:750/784_1,Extracellular
KT4_megahit_metabat_bin-529,bin-529:750/784_3,Periplasmic
KT4_megahit_metabat_bin-414,bin-414:343/528_3,Periplasmic
KT4_megahit_metabat_bin-414,bin-414:380/528_3,Extracellular
KT4_megahit_metabat_bin-414,bin-414:513/528_1,Extracellular
KT4_megahit_metabat_bin-438,bin-438:027/650_12,Extracellular
KT4_megahit_metabat_bin-438,bin-438:030/650_2,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:181/650_5,Extracellular
KT4_megahit_metabat_bin-438,bin-438:191/650_13,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:207/650_6,Extracellular
KT4_megahit_metabat_bin-438,bin-438:235/650_1,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:310/650_5,Extracellular
KT4_megahit_metabat_bin-438,bin-438:310/650_6,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:310/650_7,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:326/650_9,Extracellular
KT4_megahit_metabat_bin-438,bin-438:354/650_1,Extracellular
KT4_megahit_metabat_bin-438,bin-438:384/650_3,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:395/650_20,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:422/650_50,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:482/650_13,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:518/650_23,Extracellular
KT4_megahit_metabat_bin-438,bin-438:518/650_28,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:603/650_5,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:632/650_3,Periplasmic
KT4_megahit_metabat_bin-438,bin-438:637/650_2,Extracellular
KT4_megahit_metabat_bin-351,bin-351:0706/1025_3,Periplasmic
KT4_megahit_metabat_bin-816,bin-816:045/273_8,Periplasmic
KT4_megahit_metabat_bin-816,bin-816:128/273_1,Periplasmic
KT4_megahit_metabat_bin-816,bin-816:154/273_48,Periplasmic
KT4_megahit_metabat_bin-816,bin-816:189/273_8,Periplasmic
KT4_megahit_metabat_bin-816,bin-816:197/273_2,Periplasmic
KT4_megahit_metabat_bin-556,bin-556:199/927_3,Periplasmic
KT4_megahit_metabat_bin-556,bin-556:602/927_2,Periplasmic
KT4_megahit_metabat_bin-409,bin-409:0026/1353_2,Periplasmic
KT4_megahit_metabat_bin-409,bin-409:0721/1353_2,Periplasmic
KT4_megahit_metabat_bin-409,bin-409:0964/1353_1,Periplasmic
KT4_megahit_metabat_bin-409,bin-409:1113/1353_1,Periplasmic
KT4_megahit_metabat_bin-223,bin-223:037/260_18,Periplasmic
KT4_megahit_metabat_bin-223,bin-223:160/260_10,Periplasmic
KT4_megahit_metabat_bin-223,bin-223:217/260_3,Periplasmic
KT4_megahit_metabat_bin-223,bin-223:250/260_1,Periplasmic
KT4_megahit_metabat_bin-696,bin-696:347/406_2,Periplasmic
KT4_megahit_metabat_bin-019,bin-019:32/70_22,Periplasmic
KT4_megahit_metabat_bin-019,bin-019:34/70_78,Periplasmic
KT4_megahit_metabat_bin-424,bin-424:041/100_22,Periplasmic
KT4_megahit_metabat_bin-424,bin-424:041/100_95,Periplasmic
KT4_megahit_metabat_bin-424,bin-424:077/100_21,Periplasmic
KT4_megahit_metabat_bin-424,bin-424:077/100_26,Periplasmic
KT4_megahit_metabat_bin-424,bin-424:089/100_102,Periplasmic
KT4_megahit_metabat_bin-715,bin-715:139/255_1,Periplasmic
KT4_megahit_metabat_bin-715,bin-715:215/255_2,Periplasmic
KT4_megahit_metabat_bin-203,bin-203:139/300_4,Periplasmic
KT4_megahit_metabat_bin-203,bin-203:205/300_4,Periplasmic
KT4_megahit_metabat_bin-041,bin-041:648/761_5,Periplasmic
KT4_megahit_metabat_bin-435,bin-435:541/929_1,Periplasmic
KT4_megahit_metabat_bin-435,bin-435:796/929_1,Extracellular
KT4_megahit_metabat_bin-661,bin-661:038/735_1,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:100/735_1,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:107/735_2,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:142/735_2,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:189/735_1,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:190/735_4,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:202/735_1,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:294/735_2,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:420/735_1,Extracellular
KT4_megahit_metabat_bin-661,bin-661:464/735_1,Extracellular
KT4_megahit_metabat_bin-661,bin-661:569/735_3,Periplasmic
KT4_megahit_metabat_bin-661,bin-661:673/735_1,Extracellular
KT4_megahit_metabat_bin-661,bin-661:700/735_2,Periplasmic
KT4_megahit_metabat_bin-380,bin-380:029/694_2,Extracellular
KT4_megahit_metabat_bin-380,bin-380:029/694_3,Periplasmic
KT4_megahit_metabat_bin-380,bin-380:071/694_6,Periplasmic
KT4_megahit_metabat_bin-380,bin-380:106/694_1,Periplasmic
KT4_megahit_metabat_bin-380,bin-380:169/694_5,Periplasmic
KT4_megahit_metabat_bin-380,bin-380:246/694_5,Periplasmic
KT4_megahit_metabat_bin-380,bin-380:288/694_3,Periplasmic
KT4_megahit_metabat_bin-380,bin-380:649/694_8,Extracellular
KT4_megahit_metabat_bin-315,bin-315:006/147_3,Periplasmic
KT4_megahit_metabat_bin-315,bin-315:036/147_6,Periplasmic
KT4_megahit_metabat_bin-315,bin-315:126/147_1,Extracellular
KT4_megahit_metabat_bin-315,bin-315:126/147_2,Periplasmic
KT4_megahit_metabat_bin-315,bin-315:133/147_21,Periplasmic
KT4_megahit_metabat_bin-315,bin-315:144/147_26,Extracellular
KT4_megahit_metabat_bin-812,bin-812:070/402_2,Periplasmic
KT4_megahit_metabat_bin-812,bin-812:195/402_2,Periplasmic
KT4_megahit_metabat_bin-598,bin-598:609/828_2,Periplasmic
KT4_megahit_metabat_bin-126,bin-126:411/455_2,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0134/1124_1,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0142/1124_1,Extracellular
KT4_megahit_metabat_bin-575,bin-575:0142/1124_2,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0143/1124_1,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0287/1124_1,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0296/1124_1,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0593/1124_1,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0593/1124_3,Extracellular
KT4_megahit_metabat_bin-575,bin-575:0593/1124_4,Extracellular
KT4_megahit_metabat_bin-575,bin-575:0665/1124_2,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0702/1124_4,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0713/1124_2,Extracellular
KT4_megahit_metabat_bin-575,bin-575:0743/1124_2,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0869/1124_2,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:0994/1124_1,Periplasmic
KT4_megahit_metabat_bin-575,bin-575:1015/1124_1,Extracellular
KT4_megahit_metabat_bin-575,bin-575:1073/1124_3,Extracellular
KT4_megahit_metabat_bin-593,bin-593:088/929_5,Periplasmic
KT4_megahit_metabat_bin-593,bin-593:152/929_3,Extracellular
KT4_megahit_metabat_bin-593,bin-593:305/929_1,Periplasmic
KT4_megahit_metabat_bin-593,bin-593:309/929_1,Extracellular
KT4_megahit_metabat_bin-593,bin-593:665/929_1,Periplasmic
KT4_megahit_metabat_bin-593,bin-593:706/929_2,Periplasmic
KT4_megahit_metabat_bin-593,bin-593:708/929_1,Periplasmic
KT4_megahit_metabat_bin-593,bin-593:922/929_1,Extracellular
KT4_megahit_metabat_bin-593,bin-593:923/929_1,Periplasmic
