Ki2-D4_megahit_metabat_bin-1014,bin-1014:002/389_4,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:002/389_13,Extracellular
Ki2-D4_megahit_metabat_bin-1014,bin-1014:002/389_18,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:052/389_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:064/389_4,Extracellular
Ki2-D4_megahit_metabat_bin-1014,bin-1014:101/389_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:101/389_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:111/389_8,Extracellular
Ki2-D4_megahit_metabat_bin-1014,bin-1014:118/389_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:125/389_7,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:149/389_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:223/389_10,Extracellular
Ki2-D4_megahit_metabat_bin-1014,bin-1014:243/389_6,Extracellular
Ki2-D4_megahit_metabat_bin-1014,bin-1014:365/389_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1014,bin-1014:366/389_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0215,bin-0215:079/261_43,Periplasmic
Ki2-D4_megahit_metabat_bin-0215,bin-0215:201/261_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0215,bin-0215:254/261_26,Periplasmic
Ki2-D4_megahit_metabat_bin-0215,bin-0215:258/261_11,Periplasmic
Ki2-D4_megahit_metabat_bin-0461,bin-0461:195/882_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0461,bin-0461:219/882_5,Extracellular
Ki2-D4_megahit_metabat_bin-0461,bin-0461:290/882_1,Extracellular
Ki2-D4_megahit_metabat_bin-0461,bin-0461:372/882_1,Extracellular
Ki2-D4_megahit_metabat_bin-0461,bin-0461:647/882_4,Extracellular
Ki2-D4_megahit_metabat_bin-0461,bin-0461:762/882_4,Extracellular
Ki2-D4_megahit_metabat_bin-0461,bin-0461:762/882_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0461,bin-0461:816/882_2,Extracellular
Ki2-D4_megahit_metabat_bin-0461,bin-0461:827/882_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0461,bin-0461:829/882_1,Extracellular
Ki2-D4_megahit_metabat_bin-0650,bin-0650:0162/1055_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0650,bin-0650:0588/1055_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0650,bin-0650:0638/1055_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0650,bin-0650:0645/1055_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0650,bin-0650:0658/1055_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0650,bin-0650:0832/1055_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0650,bin-0650:0832/1055_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0070,bin-0070:045/200_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0070,bin-0070:089/200_7,Extracellular
Ki2-D4_megahit_metabat_bin-0070,bin-0070:090/200_1,Extracellular
Ki2-D4_megahit_metabat_bin-0070,bin-0070:094/200_1,Extracellular
Ki2-D4_megahit_metabat_bin-0070,bin-0070:094/200_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0070,bin-0070:094/200_5,Extracellular
Ki2-D4_megahit_metabat_bin-0070,bin-0070:144/200_1,Extracellular
Ki2-D4_megahit_metabat_bin-0070,bin-0070:144/200_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0070,bin-0070:178/200_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:021/212_22,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:040/212_12,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:044/212_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:111/212_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:125/212_44,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:125/212_45,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:149/212_10,Extracellular
Ki2-D4_megahit_metabat_bin-0103,bin-0103:179/212_27,Extracellular
Ki2-D4_megahit_metabat_bin-0103,bin-0103:181/212_65,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:181/212_66,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:181/212_67,Extracellular
Ki2-D4_megahit_metabat_bin-0103,bin-0103:201/212_34,Periplasmic
Ki2-D4_megahit_metabat_bin-0103,bin-0103:209/212_3,Extracellular
Ki2-D4_megahit_metabat_bin-0170,bin-0170:0854/1217_8,Periplasmic
Ki2-D4_megahit_metabat_bin-0139,bin-0139:057/797_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0480,bin-0480:054/582_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0480,bin-0480:123/582_22,Periplasmic
Ki2-D4_megahit_metabat_bin-0480,bin-0480:158/582_6,Extracellular
Ki2-D4_megahit_metabat_bin-0480,bin-0480:158/582_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0480,bin-0480:545/582_3,Extracellular
Ki2-D4_megahit_metabat_bin-0596,bin-0596:173/275_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0596,bin-0596:232/275_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0780,bin-0780:032/134_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0780,bin-0780:048/134_100,Periplasmic
Ki2-D4_megahit_metabat_bin-0437,bin-0437:041/254_8,Periplasmic
Ki2-D4_megahit_metabat_bin-0675,bin-0675:24/74_10,Periplasmic
Ki2-D4_megahit_metabat_bin-0675,bin-0675:24/74_17,Periplasmic
Ki2-D4_megahit_metabat_bin-0675,bin-0675:24/74_22,Periplasmic
Ki2-D4_megahit_metabat_bin-0364,bin-0364:215/877_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0364,bin-0364:219/877_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0364,bin-0364:319/877_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0364,bin-0364:477/877_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0364,bin-0364:510/877_13,Periplasmic
Ki2-D4_megahit_metabat_bin-0394,bin-0394:371/651_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0394,bin-0394:557/651_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1027,bin-1027:082/977_4,Extracellular
Ki2-D4_megahit_metabat_bin-1027,bin-1027:191/977_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1027,bin-1027:213/977_1,Extracellular
Ki2-D4_megahit_metabat_bin-1027,bin-1027:232/977_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1027,bin-1027:401/977_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1027,bin-1027:711/977_2,Extracellular
Ki2-D4_megahit_metabat_bin-1027,bin-1027:881/977_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1027,bin-1027:900/977_3,Extracellular
Ki2-D4_megahit_metabat_bin-0082,bin-0082:0071/1215_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0082,bin-0082:0224/1215_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0082,bin-0082:0425/1215_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0082,bin-0082:0764/1215_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0082,bin-0082:0917/1215_1,Extracellular
Ki2-D4_megahit_metabat_bin-0082,bin-0082:0936/1215_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0082,bin-0082:1106/1215_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0935,bin-0935:007/296_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1169,bin-1169:022/590_2,Extracellular
Ki2-D4_megahit_metabat_bin-1169,bin-1169:083/590_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1169,bin-1169:142/590_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1169,bin-1169:161/590_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0185,bin-0185:075/693_4,Extracellular
Ki2-D4_megahit_metabat_bin-0185,bin-0185:076/693_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0298,bin-0298:0016/2027_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0298,bin-0298:0153/2027_2,Extracellular
Ki2-D4_megahit_metabat_bin-0298,bin-0298:0153/2027_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0298,bin-0298:0508/2027_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0298,bin-0298:0742/2027_1,Extracellular
Ki2-D4_megahit_metabat_bin-0298,bin-0298:0887/2027_1,Extracellular
Ki2-D4_megahit_metabat_bin-0298,bin-0298:1236/2027_1,Extracellular
Ki2-D4_megahit_metabat_bin-0298,bin-0298:1524/2027_3,Extracellular
Ki2-D4_megahit_metabat_bin-0298,bin-0298:1526/2027_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0298,bin-0298:1587/2027_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0298,bin-0298:1694/2027_2,Extracellular
Ki2-D4_megahit_metabat_bin-0221,bin-0221:018/164_11,Periplasmic
Ki2-D4_megahit_metabat_bin-0221,bin-0221:024/164_9,Periplasmic
Ki2-D4_megahit_metabat_bin-0121,bin-0121:0207/2220_3,Extracellular
Ki2-D4_megahit_metabat_bin-0121,bin-0121:0525/2220_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0121,bin-0121:0789/2220_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0121,bin-0121:0898/2220_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1335/2220_5,Extracellular
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1413/2220_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1413/2220_10,Extracellular
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1453/2220_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1508/2220_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0121,bin-0121:1678/2220_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0236,bin-0236:058/845_40,Periplasmic
Ki2-D4_megahit_metabat_bin-0236,bin-0236:133/845_14,Extracellular
Ki2-D4_megahit_metabat_bin-0236,bin-0236:272/845_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0236,bin-0236:285/845_1,Extracellular
Ki2-D4_megahit_metabat_bin-0236,bin-0236:394/845_1,Extracellular
Ki2-D4_megahit_metabat_bin-0236,bin-0236:394/845_2,Extracellular
Ki2-D4_megahit_metabat_bin-0236,bin-0236:395/845_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0236,bin-0236:395/845_8,Extracellular
Ki2-D4_megahit_metabat_bin-0236,bin-0236:430/845_25,Extracellular
Ki2-D4_megahit_metabat_bin-0236,bin-0236:430/845_26,Periplasmic
Ki2-D4_megahit_metabat_bin-0236,bin-0236:430/845_30,Extracellular
Ki2-D4_megahit_metabat_bin-0236,bin-0236:729/845_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0236,bin-0236:730/845_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0236,bin-0236:730/845_9,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:115/812_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:115/812_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:204/812_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:220/812_2,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:220/812_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:220/812_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:220/812_9,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:220/812_10,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:241/812_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:286/812_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:346/812_15,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:368/812_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:469/812_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:534/812_1,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:576/812_6,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:678/812_3,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:694/812_2,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:699/812_10,Periplasmic
Ki2-D4_megahit_metabat_bin-0007,bin-0007:719/812_1,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:803/812_7,Extracellular
Ki2-D4_megahit_metabat_bin-0007,bin-0007:803/812_8,Extracellular
Ki2-D4_megahit_metabat_bin-0631,bin-0631:001/287_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0631,bin-0631:033/287_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0631,bin-0631:069/287_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0631,bin-0631:099/287_12,Extracellular
Ki2-D4_megahit_metabat_bin-0631,bin-0631:104/287_9,Periplasmic
Ki2-D4_megahit_metabat_bin-0631,bin-0631:115/287_7,Extracellular
Ki2-D4_megahit_metabat_bin-0631,bin-0631:164/287_10,Periplasmic
Ki2-D4_megahit_metabat_bin-0631,bin-0631:164/287_11,Periplasmic
Ki2-D4_megahit_metabat_bin-0631,bin-0631:164/287_12,Extracellular
Ki2-D4_megahit_metabat_bin-0631,bin-0631:188/287_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0631,bin-0631:270/287_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0809,bin-0809:219/265_1,Extracellular
Ki2-D4_megahit_metabat_bin-0825,bin-0825:006/280_10,Extracellular
Ki2-D4_megahit_metabat_bin-0825,bin-0825:205/280_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0454,bin-0454:023/284_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1006,bin-1006:202/859_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1006,bin-1006:249/859_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1006,bin-1006:269/859_1,Extracellular
Ki2-D4_megahit_metabat_bin-1006,bin-1006:280/859_2,Extracellular
Ki2-D4_megahit_metabat_bin-1006,bin-1006:384/859_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1006,bin-1006:530/859_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1006,bin-1006:641/859_3,Extracellular
Ki2-D4_megahit_metabat_bin-1006,bin-1006:855/859_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0040/1119_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0098/1119_4,Extracellular
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0195/1119_1,Extracellular
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0203/1119_7,Extracellular
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0270/1119_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0318/1119_8,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0326/1119_5,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0326/1119_6,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0344/1119_4,Extracellular
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0344/1119_6,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0407/1119_3,Extracellular
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0408/1119_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0451/1119_4,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0479/1119_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0571/1119_2,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0745/1119_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0816/1119_7,Extracellular
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0816/1119_9,Periplasmic
Ki2-D4_megahit_metabat_bin-1072,bin-1072:0993/1119_5,Extracellular
Ki2-D4_megahit_metabat_bin-0073,bin-0073:0052/1998_1,Extracellular
Ki2-D4_megahit_metabat_bin-0073,bin-0073:0052/1998_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0073,bin-0073:0300/1998_1,Extracellular
Ki2-D4_megahit_metabat_bin-0073,bin-0073:0968/1998_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0073,bin-0073:1030/1998_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0073,bin-0073:1218/1998_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0073,bin-0073:1314/1998_2,Extracellular
Ki2-D4_megahit_metabat_bin-0073,bin-0073:1782/1998_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0699,bin-0699:029/621_21,Extracellular
Ki2-D4_megahit_metabat_bin-0699,bin-0699:124/621_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0699,bin-0699:135/621_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0699,bin-0699:283/621_3,Extracellular
Ki2-D4_megahit_metabat_bin-0699,bin-0699:283/621_4,Extracellular
Ki2-D4_megahit_metabat_bin-0699,bin-0699:329/621_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0699,bin-0699:329/621_3,Extracellular
Ki2-D4_megahit_metabat_bin-0699,bin-0699:513/621_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0699,bin-0699:611/621_35,Periplasmic
Ki2-D4_megahit_metabat_bin-0005,bin-0005:0021/1062_3,Extracellular
Ki2-D4_megahit_metabat_bin-0005,bin-0005:0083/1062_2,Extracellular
Ki2-D4_megahit_metabat_bin-0005,bin-0005:0086/1062_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0005,bin-0005:0767/1062_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0005,bin-0005:0767/1062_2,Extracellular
Ki2-D4_megahit_metabat_bin-0005,bin-0005:0785/1062_1,Periplasmic
Ki2-D4_megahit_metabat_bin-1050,bin-1050:0030/1264_5,Periplasmic
Ki2-D4_megahit_metabat_bin-1050,bin-1050:0289/1264_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0409,bin-0409:281/541_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0409,bin-0409:322/541_7,Periplasmic
Ki2-D4_megahit_metabat_bin-0229,bin-0229:072/603_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0229,bin-0229:239/603_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0525,bin-0525:066/575_1,Extracellular
Ki2-D4_megahit_metabat_bin-0525,bin-0525:312/575_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0525,bin-0525:416/575_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0122,bin-0122:26/62_42,Periplasmic
Ki2-D4_megahit_metabat_bin-0800,bin-0800:097/372_6,Extracellular
Ki2-D4_megahit_metabat_bin-0800,bin-0800:097/372_8,Periplasmic
Ki2-D4_megahit_metabat_bin-0800,bin-0800:348/372_17,Periplasmic
Ki2-D4_megahit_metabat_bin-0800,bin-0800:348/372_18,Extracellular
Ki2-D4_megahit_metabat_bin-0800,bin-0800:348/372_19,Extracellular
Ki2-D4_megahit_metabat_bin-0025,bin-0025:044/518_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:044/518_2,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:169/518_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:169/518_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:169/518_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:169/518_6,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:169/518_10,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:196/518_5,Periplasmic
Ki2-D4_megahit_metabat_bin-0025,bin-0025:427/518_4,Periplasmic
Ki2-D4_megahit_metabat_bin-0267,bin-0267:054/311_10,Periplasmic
Ki2-D4_megahit_metabat_bin-1003,bin-1003:109/166_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0760,bin-0760:191/696_2,Extracellular
Ki2-D4_megahit_metabat_bin-0760,bin-0760:422/696_1,Extracellular
Ki2-D4_megahit_metabat_bin-0760,bin-0760:488/696_3,Periplasmic
Ki2-D4_megahit_metabat_bin-1303,bin-1303:767/792_3,Periplasmic
Ki2-D4_megahit_metabat_bin-0460,bin-0460:339/562_1,Periplasmic
Ki2-D4_megahit_metabat_bin-0460,bin-0460:394/562_2,Periplasmic
