T7-022_megahit_metabat_bin-079,bin-079:0242/6517_1,Extracellular
T7-022_megahit_metabat_bin-248,bin-248:601/993_2,Periplasmic
T7-022_megahit_metabat_bin-310,bin-310:026/145_9,Periplasmic
T7-022_megahit_metabat_bin-310,bin-310:026/145_10,Extracellular
T7-022_megahit_metabat_bin-310,bin-310:110/145_12,Periplasmic
T7-022_megahit_metabat_bin-310,bin-310:120/145_18,Periplasmic
T7-022_megahit_metabat_bin-548,bin-548:062/532_1,Periplasmic
T7-022_megahit_metabat_bin-548,bin-548:389/532_1,Extracellular
T7-022_megahit_metabat_bin-548,bin-548:439/532_8,Periplasmic
T7-022_megahit_metabat_bin-045,bin-045:101/816_2,Periplasmic
T7-022_megahit_metabat_bin-045,bin-045:299/816_4,Extracellular
T7-022_megahit_metabat_bin-045,bin-045:325/816_2,Extracellular
T7-022_megahit_metabat_bin-045,bin-045:339/816_3,Periplasmic
T7-022_megahit_metabat_bin-045,bin-045:473/816_21,Periplasmic
T7-022_megahit_metabat_bin-045,bin-045:473/816_22,Periplasmic
T7-022_megahit_metabat_bin-045,bin-045:535/816_1,Extracellular
T7-022_megahit_metabat_bin-120,bin-120:0154/1271_1,Periplasmic
T7-022_megahit_metabat_bin-120,bin-120:0154/1271_2,Extracellular
T7-022_megahit_metabat_bin-120,bin-120:0292/1271_1,Periplasmic
T7-022_megahit_metabat_bin-120,bin-120:0562/1271_4,Periplasmic
T7-022_megahit_metabat_bin-565,bin-565:179/202_47,Periplasmic
T7-022_megahit_metabat_bin-369,bin-369:339/395_6,Periplasmic
T7-022_megahit_metabat_bin-369,bin-369:345/395_4,Extracellular
T7-022_megahit_metabat_bin-369,bin-369:345/395_5,Periplasmic
