Umea3p3_megahit_metabat_bin-0892,bin-0892:049/109_14,Periplasmic
Umea3p3_megahit_metabat_bin-0892,bin-0892:104/109_5,OuterMembrane
Umea3p3_megahit_metabat_bin-0551,bin-0551:073/126_11,Periplasmic
Umea3p3_megahit_metabat_bin-0551,bin-0551:098/126_58,Periplasmic
Umea3p3_megahit_metabat_bin-0197,bin-0197:376/449_1,Periplasmic
Umea3p3_megahit_metabat_bin-0197,bin-0197:410/449_2,Extracellular
Umea3p3_megahit_metabat_bin-0160,bin-0160:08/42_169,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:08/42_413,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:17/42_217,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:30/42_43,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:30/42_184,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:30/42_185,Extracellular
Umea3p3_megahit_metabat_bin-0160,bin-0160:33/42_40,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:34/42_3,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:34/42_22,Extracellular
Umea3p3_megahit_metabat_bin-0160,bin-0160:34/42_23,Periplasmic
Umea3p3_megahit_metabat_bin-0160,bin-0160:42/42_33,Periplasmic
Umea3p3_megahit_metabat_bin-0113,bin-0113:044/484_5,Periplasmic
Umea3p3_megahit_metabat_bin-0113,bin-0113:046/484_3,Periplasmic
Umea3p3_megahit_metabat_bin-0113,bin-0113:357/484_1,Extracellular
Umea3p3_megahit_metabat_bin-0113,bin-0113:450/484_5,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:0019/1346_2,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:0154/1346_3,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:0239/1346_3,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:0654/1346_2,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:0862/1346_9,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:0987/1346_7,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:0990/1346_7,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:1101/1346_10,Periplasmic
Umea3p3_megahit_metabat_bin-0942,bin-0942:1101/1346_14,Cytoplasmic
Umea3p3_megahit_metabat_bin-0222,bin-0222:0564/1122_9,Periplasmic
Umea3p3_megahit_metabat_bin-0222,bin-0222:0954/1122_7,Periplasmic
Umea3p3_megahit_metabat_bin-1028,bin-1028:0175/1049_5,Periplasmic
Umea3p3_megahit_metabat_bin-0847,bin-0847:0107/1115_2,Cytoplasmic
Umea3p3_megahit_metabat_bin-0745,bin-0745:0392/1356_2,Periplasmic
Umea3p3_megahit_metabat_bin-0745,bin-0745:0732/1356_3,Periplasmic
Umea3p3_megahit_metabat_bin-0353,bin-0353:13/40_26,Periplasmic
Umea3p3_megahit_metabat_bin-0353,bin-0353:22/40_104,Periplasmic
Umea3p3_megahit_metabat_bin-0336,bin-0336:0596/1004_3,Periplasmic
Umea3p3_megahit_metabat_bin-0336,bin-0336:0685/1004_1,Periplasmic
Umea3p3_megahit_metabat_bin-0336,bin-0336:0908/1004_2,Periplasmic
Umea3p3_megahit_metabat_bin-0427,bin-0427:293/933_6,Periplasmic
Umea3p3_megahit_metabat_bin-0207,bin-0207:020/111_70,Cytoplasmic
Umea3p3_megahit_metabat_bin-0207,bin-0207:080/111_65,Periplasmic
Umea3p3_megahit_metabat_bin-0824,bin-0824:012/381_1,Cytoplasmic
Umea3p3_megahit_metabat_bin-0824,bin-0824:053/381_139,Periplasmic
Umea3p3_megahit_metabat_bin-0824,bin-0824:129/381_5,Periplasmic
Umea3p3_megahit_metabat_bin-0832,bin-0832:299/825_8,Periplasmic
Umea3p3_megahit_metabat_bin-0832,bin-0832:299/825_9,Extracellular
Umea3p3_megahit_metabat_bin-0832,bin-0832:638/825_2,Periplasmic
Umea3p3_megahit_metabat_bin-0832,bin-0832:662/825_2,Extracellular
Umea3p3_megahit_metabat_bin-0832,bin-0832:723/825_3,Extracellular
Umea3p3_megahit_metabat_bin-0626,bin-0626:18/76_125,Periplasmic
Umea3p3_megahit_metabat_bin-0626,bin-0626:19/76_11,Periplasmic
Umea3p3_megahit_metabat_bin-0626,bin-0626:19/76_12,Periplasmic
Umea3p3_megahit_metabat_bin-0626,bin-0626:55/76_3,Periplasmic
Umea3p3_megahit_metabat_bin-0417,bin-0417:172/320_3,Periplasmic
Umea3p3_megahit_metabat_bin-1207,bin-1207:101/596_1,Periplasmic
Umea3p3_megahit_metabat_bin-1207,bin-1207:376/596_1,Periplasmic
Umea3p3_megahit_metabat_bin-1207,bin-1207:376/596_2,Periplasmic
Umea3p3_megahit_metabat_bin-1231,bin-1231:10/63_230,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:014/179_18,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:031/179_7,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:043/179_79,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:055/179_26,Extracellular
Umea3p3_megahit_metabat_bin-0089,bin-0089:055/179_31,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:055/179_32,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:059/179_17,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:063/179_10,Extracellular
Umea3p3_megahit_metabat_bin-0089,bin-0089:074/179_58,Extracellular
Umea3p3_megahit_metabat_bin-0089,bin-0089:098/179_19,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:110/179_13,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:110/179_44,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:113/179_41,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:118/179_35,Extracellular
Umea3p3_megahit_metabat_bin-0089,bin-0089:118/179_36,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:118/179_39,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:119/179_36,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:123/179_32,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:131/179_38,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:131/179_41,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:131/179_45,Periplasmic
Umea3p3_megahit_metabat_bin-0089,bin-0089:168/179_3,Periplasmic
Umea3p3_megahit_metabat_bin-1254,bin-1254:190/622_2,Periplasmic
Umea3p3_megahit_metabat_bin-1254,bin-1254:190/622_5,Periplasmic
Umea3p3_megahit_metabat_bin-1254,bin-1254:190/622_9,Extracellular
Umea3p3_megahit_metabat_bin-1254,bin-1254:283/622_10,Periplasmic
Umea3p3_megahit_metabat_bin-1254,bin-1254:327/622_9,Periplasmic
Umea3p3_megahit_metabat_bin-0248,bin-0248:035/131_47,Periplasmic
Umea3p3_megahit_metabat_bin-0248,bin-0248:035/131_48,Extracellular
Umea3p3_megahit_metabat_bin-0248,bin-0248:035/131_49,Extracellular
Umea3p3_megahit_metabat_bin-0248,bin-0248:077/131_1,Extracellular
Umea3p3_megahit_metabat_bin-0248,bin-0248:119/131_1,Extracellular
Umea3p3_megahit_metabat_bin-0248,bin-0248:119/131_3,Periplasmic
Umea3p3_megahit_metabat_bin-0598,bin-0598:625/783_4,Extracellular
Umea3p3_megahit_metabat_bin-0598,bin-0598:691/783_2,Periplasmic
Umea3p3_megahit_metabat_bin-0379,bin-0379:0390/1058_5,Extracellular
Umea3p3_megahit_metabat_bin-0379,bin-0379:0428/1058_8,Periplasmic
Umea3p3_megahit_metabat_bin-0379,bin-0379:0545/1058_3,Periplasmic
Umea3p3_megahit_metabat_bin-0012,bin-0012:044/151_69,OuterMembrane
Umea3p3_megahit_metabat_bin-0012,bin-0012:077/151_11,Periplasmic
Umea3p3_megahit_metabat_bin-0223,bin-0223:108/300_1,Periplasmic
Umea3p3_megahit_metabat_bin-1286,bin-1286:044/394_10,Periplasmic
Umea3p3_megahit_metabat_bin-1286,bin-1286:108/394_41,Extracellular
Umea3p3_megahit_metabat_bin-1286,bin-1286:148/394_7,Periplasmic
Umea3p3_megahit_metabat_bin-1118,bin-1118:315/348_3,Periplasmic
Umea3p3_megahit_metabat_bin-0050,bin-0050:0593/1089_2,Periplasmic
Umea3p3_megahit_metabat_bin-0917,bin-0917:0184/1757_1,Periplasmic
Umea3p3_megahit_metabat_bin-0917,bin-0917:0289/1757_1,Extracellular
Umea3p3_megahit_metabat_bin-0917,bin-0917:0900/1757_2,Periplasmic
Umea3p3_megahit_metabat_bin-0917,bin-0917:0970/1757_3,Periplasmic
Umea3p3_megahit_metabat_bin-0917,bin-0917:1288/1757_2,Extracellular
Umea3p3_megahit_metabat_bin-0917,bin-0917:1581/1757_1,Periplasmic
Umea3p3_megahit_metabat_bin-0917,bin-0917:1737/1757_1,Periplasmic
Umea3p3_megahit_metabat_bin-0424,bin-0424:466/722_2,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:018/120_17,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:020/120_11,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:041/120_6,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:048/120_17,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:049/120_19,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:056/120_3,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:064/120_66,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:091/120_47,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:091/120_48,Extracellular
Umea3p3_megahit_metabat_bin-0777,bin-0777:091/120_54,Periplasmic
Umea3p3_megahit_metabat_bin-0777,bin-0777:116/120_85,Periplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:011/270_16,Periplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:081/270_45,OuterMembrane
Umea3p3_megahit_metabat_bin-0450,bin-0450:082/270_2,Periplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:106/270_37,Periplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:148/270_10,Periplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:148/270_15,Cytoplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:204/270_67,Periplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:239/270_19,Cytoplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:243/270_8,Periplasmic
Umea3p3_megahit_metabat_bin-0450,bin-0450:261/270_19,Cytoplasmic
Umea3p3_megahit_metabat_bin-0650,bin-0650:197/407_2,Periplasmic
Umea3p3_megahit_metabat_bin-0461,bin-0461:111/473_4,Periplasmic
Umea3p3_megahit_metabat_bin-0461,bin-0461:417/473_4,Periplasmic
Umea3p3_megahit_metabat_bin-0561,bin-0561:11/97_5,Periplasmic
Umea3p3_megahit_metabat_bin-0561,bin-0561:14/97_7,Periplasmic
Umea3p3_megahit_metabat_bin-0170,bin-0170:010/249_18,Periplasmic
Umea3p3_megahit_metabat_bin-0170,bin-0170:155/249_4,Periplasmic
Umea3p3_megahit_metabat_bin-0170,bin-0170:222/249_9,Periplasmic
