UppL4_megahit_metabat_bin-386,bin-386:187/488_6,Periplasmic
UppL4_megahit_metabat_bin-386,bin-386:438/488_6,Periplasmic
UppL4_megahit_metabat_bin-386,bin-386:452/488_3,Periplasmic
UppL4_megahit_metabat_bin-105,bin-105:401/427_2,Periplasmic
UppL4_megahit_metabat_bin-081,bin-081:113/458_1,Extracellular
UppL4_megahit_metabat_bin-081,bin-081:113/458_3,Extracellular
UppL4_megahit_metabat_bin-081,bin-081:270/458_6,Periplasmic
UppL4_megahit_metabat_bin-081,bin-081:342/458_2,Extracellular
UppL4_megahit_metabat_bin-081,bin-081:432/458_1,Extracellular
UppL4_megahit_metabat_bin-622,bin-622:122/235_1,Periplasmic
UppL4_megahit_metabat_bin-156,bin-156:132/437_4,Periplasmic
UppL4_megahit_metabat_bin-156,bin-156:412/437_2,Periplasmic
UppL4_megahit_metabat_bin-107,bin-107:02/12_10,Periplasmic
UppL4_megahit_metabat_bin-449,bin-449:126/877_2,Periplasmic
UppL4_megahit_metabat_bin-449,bin-449:254/877_2,Periplasmic
UppL4_megahit_metabat_bin-492,bin-492:444/495_3,Periplasmic
UppL4_megahit_metabat_bin-521,bin-521:156/614_3,Extracellular
UppL4_megahit_metabat_bin-264,bin-264:092/712_5,Periplasmic
UppL4_megahit_metabat_bin-339,bin-339:013/474_6,Periplasmic
UppL4_megahit_metabat_bin-339,bin-339:062/474_16,Periplasmic
UppL4_megahit_metabat_bin-339,bin-339:099/474_31,Extracellular
UppL4_megahit_metabat_bin-339,bin-339:305/474_10,Periplasmic
UppL4_megahit_metabat_bin-339,bin-339:369/474_7,Periplasmic
UppL4_megahit_metabat_bin-339,bin-339:380/474_5,Periplasmic
UppL4_megahit_metabat_bin-339,bin-339:457/474_10,Periplasmic
UppL4_megahit_metabat_bin-339,bin-339:472/474_1,Extracellular
UppL4_megahit_metabat_bin-339,bin-339:472/474_2,Periplasmic
UppL4_megahit_metabat_bin-432,bin-432:066/456_2,Extracellular
UppL4_megahit_metabat_bin-432,bin-432:094/456_2,OuterMembrane
UppL4_megahit_metabat_bin-432,bin-432:094/456_6,Extracellular
UppL4_megahit_metabat_bin-432,bin-432:115/456_1,Periplasmic
UppL4_megahit_metabat_bin-432,bin-432:182/456_4,Periplasmic
UppL4_megahit_metabat_bin-830,bin-830:376/478_5,Periplasmic
UppL4_megahit_metabat_bin-403,bin-403:124/546_2,Periplasmic
UppL4_megahit_metabat_bin-403,bin-403:282/546_1,Extracellular
